Record Type,Date and Time,Annotation,Average Above PAR,Average Below PAR,Tau [Τ],Leaf Area Index [LAI],Leaf Distribuition [Χ],Beam Fraction [Fb],Zenith Angle,Latitude,Longitude
SUM,11/15/2019 4:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,116°,40°,-105°
SUM,11/15/2019 4:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,113°,40°,-105°
SUM,11/15/2019 4:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,111°,40°,-105°
SUM,11/15/2019 5:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,108°,40°,-105°
SUM,11/15/2019 5:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,105°,40°,-105°
SUM,11/15/2019 5:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,102°,40°,-105°
SUM,11/15/2019 5:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,99°,40°,-105°
SUM,11/15/2019 6:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,97°,40°,-105°
SUM,11/15/2019 6:27:20 AM,,0.0,0.9,0.000,0.00,1.00,0.00,94°,40°,-105°
SUM,11/15/2019 6:42:20 AM,,0.0,6.5,0.000,0.00,1.00,0.00,91°,40°,-105°
SUM,11/15/2019 6:57:20 AM,,0.0,33.3,0.000,0.00,1.00,0.00,89°,40°,-105°
SUM,11/15/2019 7:12:20 AM,,0.0,49.4,0.000,0.00,1.00,0.00,86°,40°,-105°
SUM,11/15/2019 7:27:20 AM,,0.0,49.2,0.000,0.00,1.00,0.00,84°,40°,-105°
SUM,11/15/2019 7:42:20 AM,,0.0,63.1,0.000,0.00,1.00,0.00,81°,40°,-105°
SUM,11/15/2019 7:57:20 AM,,0.0,91.9,0.000,0.00,1.00,0.00,79°,40°,-105°
SUM,11/15/2019 8:12:20 AM,,0.0,132.5,0.000,0.00,1.00,0.00,76°,40°,-105°
SUM,11/15/2019 8:27:20 AM,,0.0,159.3,0.000,0.00,1.00,0.00,74°,40°,-105°
SUM,11/15/2019 8:42:20 AM,,0.0,203.8,0.000,0.00,1.00,0.00,72°,40°,-105°
SUM,11/15/2019 8:57:20 AM,,0.0,230.1,0.000,0.00,1.00,0.00,70°,40°,-105°
SUM,11/15/2019 9:12:20 AM,,0.0,222.9,0.000,0.00,1.00,0.00,68°,40°,-105°
SUM,11/15/2019 9:27:20 AM,,0.0,241.5,0.000,0.00,1.00,0.00,66°,40°,-105°
SUM,11/15/2019 9:42:20 AM,,0.0,291.0,0.000,0.00,1.00,0.00,65°,40°,-105°
SUM,11/15/2019 9:57:20 AM,,0.0,265.4,0.000,0.00,1.00,0.00,63°,40°,-105°
SUM,11/15/2019 10:12:20 AM,,0.0,270.2,0.000,0.00,1.00,0.00,62°,40°,-105°
SUM,11/15/2019 10:27:20 AM,,0.0,280.5,0.000,0.00,1.00,0.00,61°,40°,-105°
SUM,11/15/2019 10:42:20 AM,,0.0,260.9,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/15/2019 10:57:20 AM,,0.0,205.4,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/15/2019 11:12:20 AM,,0.0,232.8,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/15/2019 11:27:20 AM,,0.0,266.9,0.000,0.00,1.00,0.00,58°,40°,-105°
SUM,11/15/2019 11:42:20 AM,,0.0,230.8,0.000,0.00,1.00,0.00,58°,40°,-105°
SUM,11/15/2019 11:57:20 AM,,0.0,264.3,0.000,0.00,1.00,0.00,58°,40°,-105°
SUM,11/15/2019 12:12:20 PM,,0.0,520.4,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/15/2019 12:27:20 PM,,0.0,435.1,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/15/2019 12:42:20 PM,,0.0,369.8,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/15/2019 12:57:20 PM,,0.0,422.8,0.000,0.00,1.00,0.00,61°,40°,-105°
SUM,11/15/2019 1:12:20 PM,,0.0,554.1,0.000,0.00,1.00,0.00,62°,40°,-105°
SUM,11/15/2019 1:27:20 PM,,0.0,372.6,0.000,0.00,1.00,0.00,63°,40°,-105°
SUM,11/15/2019 1:42:20 PM,,0.0,470.1,0.000,0.00,1.00,0.00,64°,40°,-105°
SUM,11/15/2019 1:57:20 PM,,0.0,177.5,0.000,0.00,1.00,0.00,66°,40°,-105°
SUM,11/15/2019 2:12:20 PM,,0.0,152.5,0.000,0.00,1.00,0.00,68°,40°,-105°
SUM,11/15/2019 2:27:20 PM,,0.0,219.6,0.000,0.00,1.00,0.00,69°,40°,-105°
SUM,11/15/2019 2:42:20 PM,,0.0,281.4,0.000,0.00,1.00,0.00,71°,40°,-105°
SUM,11/15/2019 2:57:20 PM,,0.0,154.1,0.000,0.00,1.00,0.00,73°,40°,-105°
SUM,11/15/2019 3:12:20 PM,,0.0,98.2,0.000,0.00,1.00,0.00,76°,40°,-105°
SUM,11/15/2019 3:27:20 PM,,0.0,82.3,0.000,0.00,1.00,0.00,78°,40°,-105°
SUM,11/15/2019 3:42:20 PM,,0.0,107.0,0.000,0.00,1.00,0.00,80°,40°,-105°
SUM,11/15/2019 3:57:20 PM,,0.0,49.1,0.000,0.00,1.00,0.00,83°,40°,-105°
SUM,11/15/2019 4:12:20 PM,,0.0,18.3,0.000,0.00,1.00,0.00,85°,40°,-105°
SUM,11/15/2019 4:27:20 PM,,0.0,6.1,0.000,0.00,1.00,0.00,88°,40°,-105°
SUM,11/15/2019 4:42:20 PM,,0.0,1.3,0.000,0.00,1.00,0.00,90°,40°,-105°
SUM,11/15/2019 4:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,93°,40°,-105°
SUM,11/15/2019 5:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,96°,40°,-105°
SUM,11/15/2019 5:27:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,98°,40°,-105°
SUM,11/15/2019 5:42:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,101°,40°,-105°
SUM,11/15/2019 5:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,104°,40°,-105°
SUM,11/15/2019 6:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,107°,40°,-105°
SUM,11/15/2019 6:27:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,110°,40°,-105°
SUM,11/15/2019 6:42:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,112°,40°,-105°
SUM,11/15/2019 6:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,115°,40°,-105°
SUM,11/15/2019 7:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,118°,40°,-105°
SUM,11/15/2019 7:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,121°,40°,-105°
SUM,11/15/2019 7:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,124°,40°,-105°
SUM,11/15/2019 7:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,127°,40°,-105°
SUM,11/15/2019 8:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,130°,40°,-105°
SUM,11/15/2019 8:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,132°,40°,-105°
SUM,11/15/2019 8:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,135°,40°,-105°
SUM,11/15/2019 8:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,138°,40°,-105°
SUM,11/15/2019 9:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,141°,40°,-105°
SUM,11/15/2019 9:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,143°,40°,-105°
SUM,11/15/2019 9:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,146°,40°,-105°
SUM,11/15/2019 9:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,148°,40°,-105°
SUM,11/15/2019 10:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,150°,40°,-105°
SUM,11/15/2019 10:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,153°,40°,-105°
SUM,11/15/2019 10:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,154°,40°,-105°
SUM,11/15/2019 10:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,156°,40°,-105°
SUM,11/15/2019 11:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/15/2019 11:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/15/2019 11:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/15/2019 11:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/16/2019 12:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/16/2019 12:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/16/2019 12:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,155°,40°,-105°
SUM,11/16/2019 12:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,153°,40°,-105°
SUM,11/16/2019 1:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,151°,40°,-105°
SUM,11/16/2019 1:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,149°,40°,-105°
SUM,11/16/2019 1:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,147°,40°,-105°
SUM,11/16/2019 1:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,144°,40°,-105°
SUM,11/16/2019 2:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,142°,40°,-105°
SUM,11/16/2019 2:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,139°,40°,-105°
SUM,11/16/2019 2:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,136°,40°,-105°
SUM,11/16/2019 2:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,134°,40°,-105°
SUM,11/16/2019 3:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,131°,40°,-105°
SUM,11/16/2019 3:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,128°,40°,-105°
SUM,11/16/2019 3:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,125°,40°,-105°
SUM,11/16/2019 3:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,122°,40°,-105°
SUM,11/16/2019 4:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,119°,40°,-105°
SUM,11/16/2019 4:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,116°,40°,-105°
SUM,11/16/2019 4:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,114°,40°,-105°
SUM,11/16/2019 4:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,111°,40°,-105°
SUM,11/16/2019 5:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,108°,40°,-105°
SUM,11/16/2019 5:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,105°,40°,-105°
SUM,11/16/2019 5:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,102°,40°,-105°
SUM,11/16/2019 5:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,100°,40°,-105°
SUM,11/16/2019 6:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,97°,40°,-105°
SUM,11/16/2019 6:27:20 AM,,0.0,0.2,0.000,0.00,1.00,0.00,94°,40°,-105°
SUM,11/16/2019 6:42:20 AM,,0.0,1.7,0.000,0.00,1.00,0.00,91°,40°,-105°
SUM,11/16/2019 6:57:20 AM,,0.0,6.9,0.000,0.00,1.00,0.00,89°,40°,-105°
SUM,11/16/2019 7:12:20 AM,,0.0,19.1,0.000,0.00,1.00,0.00,86°,40°,-105°
SUM,11/16/2019 7:27:20 AM,,0.0,49.9,0.000,0.00,1.00,0.00,84°,40°,-105°
SUM,11/16/2019 7:42:20 AM,,0.0,74.9,0.000,0.00,1.00,0.00,81°,40°,-105°
SUM,11/16/2019 7:57:20 AM,,0.0,85.1,0.000,0.00,1.00,0.00,79°,40°,-105°
SUM,11/16/2019 8:12:20 AM,,0.0,75.2,0.000,0.00,1.00,0.00,77°,40°,-105°
SUM,11/16/2019 8:27:20 AM,,0.0,68.7,0.000,0.00,1.00,0.00,74°,40°,-105°
SUM,11/16/2019 8:42:20 AM,,0.0,103.5,0.000,0.00,1.00,0.00,72°,40°,-105°
SUM,11/16/2019 8:57:20 AM,,0.0,165.5,0.000,0.00,1.00,0.00,70°,40°,-105°
SUM,11/16/2019 9:12:20 AM,,0.0,256.3,0.000,0.00,1.00,0.00,68°,40°,-105°
SUM,11/16/2019 9:27:20 AM,,0.0,279.5,0.000,0.00,1.00,0.00,67°,40°,-105°
SUM,11/16/2019 9:42:20 AM,,0.0,361.4,0.000,0.00,1.00,0.00,65°,40°,-105°
SUM,11/16/2019 9:57:20 AM,,0.0,352.2,0.000,0.00,1.00,0.00,64°,40°,-105°
SUM,11/16/2019 10:12:20 AM,,0.0,332.4,0.000,0.00,1.00,0.00,62°,40°,-105°
SUM,11/16/2019 10:27:20 AM,,0.0,543.4,0.000,0.00,1.00,0.00,61°,40°,-105°
SUM,11/16/2019 10:42:20 AM,,0.0,215.5,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/16/2019 10:57:20 AM,,0.0,207.9,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/16/2019 11:12:20 AM,,0.0,186.6,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/16/2019 11:27:20 AM,,0.0,156.1,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/16/2019 11:42:20 AM,,0.0,133.5,0.000,0.00,1.00,0.00,58°,40°,-105°
SUM,11/16/2019 11:57:20 AM,,0.0,342.2,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/16/2019 12:12:20 PM,,0.0,246.0,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/16/2019 12:27:20 PM,,0.0,798.2,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/16/2019 12:42:20 PM,,0.0,372.5,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/16/2019 12:57:20 PM,,0.0,662.4,0.000,0.00,1.00,0.00,61°,40°,-105°
SUM,11/16/2019 1:12:20 PM,,0.0,402.7,0.000,0.00,1.00,0.00,62°,40°,-105°
SUM,11/16/2019 1:27:20 PM,,0.0,166.5,0.000,0.00,1.00,0.00,63°,40°,-105°
SUM,11/16/2019 1:42:20 PM,,0.0,136.9,0.000,0.00,1.00,0.00,65°,40°,-105°
SUM,11/16/2019 1:57:20 PM,,0.0,135.0,0.000,0.00,1.00,0.00,66°,40°,-105°
SUM,11/16/2019 2:12:20 PM,,0.0,243.3,0.000,0.00,1.00,0.00,68°,40°,-105°
SUM,11/16/2019 2:27:20 PM,,0.0,104.9,0.000,0.00,1.00,0.00,70°,40°,-105°
SUM,11/16/2019 2:42:20 PM,,0.0,77.8,0.000,0.00,1.00,0.00,72°,40°,-105°
SUM,11/16/2019 2:57:20 PM,,0.0,70.8,0.000,0.00,1.00,0.00,74°,40°,-105°
SUM,11/16/2019 3:12:20 PM,,0.0,64.0,0.000,0.00,1.00,0.00,76°,40°,-105°
SUM,11/16/2019 3:27:20 PM,,0.0,45.9,0.000,0.00,1.00,0.00,78°,40°,-105°
SUM,11/16/2019 3:42:20 PM,,0.0,27.7,0.000,0.00,1.00,0.00,80°,40°,-105°
SUM,11/16/2019 3:57:20 PM,,0.0,24.1,0.000,0.00,1.00,0.00,83°,40°,-105°
SUM,11/16/2019 4:12:20 PM,,0.0,12.3,0.000,0.00,1.00,0.00,85°,40°,-105°
SUM,11/16/2019 4:27:20 PM,,0.0,7.4,0.000,0.00,1.00,0.00,88°,40°,-105°
SUM,11/16/2019 4:42:20 PM,,0.0,1.4,0.000,0.00,1.00,0.00,90°,40°,-105°
SUM,11/16/2019 4:57:20 PM,,0.0,0.2,0.000,0.00,1.00,0.00,93°,40°,-105°
SUM,11/16/2019 5:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,96°,40°,-105°
SUM,11/16/2019 5:27:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,98°,40°,-105°
SUM,11/16/2019 5:42:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,101°,40°,-105°
SUM,11/16/2019 5:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,104°,40°,-105°
SUM,11/16/2019 6:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,107°,40°,-105°
SUM,11/16/2019 6:27:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,110°,40°,-105°
SUM,11/16/2019 6:42:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,113°,40°,-105°
SUM,11/16/2019 6:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,115°,40°,-105°
SUM,11/16/2019 7:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,118°,40°,-105°
SUM,11/16/2019 7:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,121°,40°,-105°
SUM,11/16/2019 7:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,124°,40°,-105°
SUM,11/16/2019 7:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,127°,40°,-105°
SUM,11/16/2019 8:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,130°,40°,-105°
SUM,11/16/2019 8:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,133°,40°,-105°
SUM,11/16/2019 8:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,135°,40°,-105°
SUM,11/16/2019 8:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,138°,40°,-105°
SUM,11/16/2019 9:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,141°,40°,-105°
SUM,11/16/2019 9:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,143°,40°,-105°
SUM,11/16/2019 9:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,146°,40°,-105°
SUM,11/16/2019 9:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,148°,40°,-105°
SUM,11/16/2019 10:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,151°,40°,-105°
SUM,11/16/2019 10:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,153°,40°,-105°
SUM,11/16/2019 10:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,155°,40°,-105°
SUM,11/16/2019 10:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,156°,40°,-105°
SUM,11/16/2019 11:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/16/2019 11:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/16/2019 11:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,159°,40°,-105°
SUM,11/16/2019 11:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/17/2019 12:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/17/2019 12:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/17/2019 12:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,155°,40°,-105°
SUM,11/17/2019 12:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,154°,40°,-105°
SUM,11/17/2019 1:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,152°,40°,-105°
SUM,11/17/2019 1:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,149°,40°,-105°
SUM,11/17/2019 1:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,147°,40°,-105°
SUM,11/17/2019 1:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,145°,40°,-105°
SUM,11/17/2019 2:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,142°,40°,-105°
SUM,11/17/2019 2:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,139°,40°,-105°
SUM,11/17/2019 2:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,137°,40°,-105°
SUM,11/17/2019 2:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,134°,40°,-105°
SUM,11/17/2019 3:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,131°,40°,-105°
SUM,11/17/2019 3:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,128°,40°,-105°
SUM,11/17/2019 3:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,125°,40°,-105°
SUM,11/17/2019 3:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,122°,40°,-105°
SUM,11/17/2019 4:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,120°,40°,-105°
SUM,11/17/2019 4:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,117°,40°,-105°
SUM,11/17/2019 4:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,114°,40°,-105°
SUM,11/17/2019 4:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,111°,40°,-105°
SUM,11/17/2019 5:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,108°,40°,-105°
SUM,11/17/2019 5:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,105°,40°,-105°
SUM,11/17/2019 5:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,102°,40°,-105°
SUM,11/17/2019 5:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,100°,40°,-105°
SUM,11/17/2019 6:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,97°,40°,-105°
SUM,11/17/2019 6:27:20 AM,,0.0,0.7,0.000,0.00,1.00,0.00,94°,40°,-105°
SUM,11/17/2019 6:42:20 AM,,0.0,6.5,0.000,0.00,1.00,0.00,92°,40°,-105°
SUM,11/17/2019 6:57:20 AM,,0.0,26.2,0.000,0.00,1.00,0.00,89°,40°,-105°
SUM,11/17/2019 7:12:20 AM,,0.0,58.5,0.000,0.00,1.00,0.00,86°,40°,-105°
SUM,11/17/2019 7:27:20 AM,,0.0,98.3,0.000,0.00,1.00,0.00,84°,40°,-105°
SUM,11/17/2019 7:42:20 AM,,0.0,139.2,0.000,0.00,1.00,0.00,82°,40°,-105°
SUM,11/17/2019 7:57:20 AM,,0.0,175.2,0.000,0.00,1.00,0.00,79°,40°,-105°
SUM,11/17/2019 8:12:20 AM,,0.0,89.6,0.000,0.00,1.00,0.00,77°,40°,-105°
SUM,11/17/2019 8:27:20 AM,,0.0,201.2,0.000,0.00,1.00,0.00,75°,40°,-105°
SUM,11/17/2019 8:42:20 AM,,0.0,357.1,0.000,0.00,1.00,0.00,73°,40°,-105°
SUM,11/17/2019 8:57:20 AM,,0.0,403.1,0.000,0.00,1.00,0.00,71°,40°,-105°
SUM,11/17/2019 9:12:20 AM,,0.0,401.4,0.000,0.00,1.00,0.00,69°,40°,-105°
SUM,11/17/2019 9:27:20 AM,,0.0,424.8,0.000,0.00,1.00,0.00,67°,40°,-105°
SUM,11/17/2019 9:42:20 AM,,0.0,474.9,0.000,0.00,1.00,0.00,65°,40°,-105°
SUM,11/17/2019 9:57:20 AM,,0.0,520.9,0.000,0.00,1.00,0.00,64°,40°,-105°
SUM,11/17/2019 10:12:20 AM,,0.0,549.7,0.000,0.00,1.00,0.00,63°,40°,-105°
SUM,11/17/2019 10:27:20 AM,,0.0,599.4,0.000,0.00,1.00,0.00,62°,40°,-105°
SUM,11/17/2019 10:42:20 AM,,0.0,533.6,0.000,0.00,1.00,0.00,61°,40°,-105°
SUM,11/17/2019 10:57:20 AM,,0.0,553.5,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/17/2019 11:12:20 AM,,0.0,426.3,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/17/2019 11:27:20 AM,,0.0,308.6,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/17/2019 11:42:20 AM,,0.0,609.6,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/17/2019 11:57:20 AM,,0.0,568.9,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/17/2019 12:12:20 PM,,0.0,329.5,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/17/2019 12:27:20 PM,,0.0,686.5,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/17/2019 12:42:20 PM,,0.0,635.5,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/17/2019 12:57:20 PM,,0.0,567.1,0.000,0.00,1.00,0.00,61°,40°,-105°
SUM,11/17/2019 1:12:20 PM,,0.0,607.5,0.000,0.00,1.00,0.00,62°,40°,-105°
SUM,11/17/2019 1:27:20 PM,,0.0,540.9,0.000,0.00,1.00,0.00,63°,40°,-105°
SUM,11/17/2019 1:42:20 PM,,0.0,555.4,0.000,0.00,1.00,0.00,65°,40°,-105°
SUM,11/17/2019 1:57:20 PM,,0.0,441.7,0.000,0.00,1.00,0.00,66°,40°,-105°
SUM,11/17/2019 2:12:20 PM,,0.0,316.0,0.000,0.00,1.00,0.00,68°,40°,-105°
SUM,11/17/2019 2:27:20 PM,,0.0,198.6,0.000,0.00,1.00,0.00,70°,40°,-105°
SUM,11/17/2019 2:42:20 PM,,0.0,158.9,0.000,0.00,1.00,0.00,72°,40°,-105°
SUM,11/17/2019 2:57:20 PM,,0.0,138.4,0.000,0.00,1.00,0.00,74°,40°,-105°
SUM,11/17/2019 3:12:20 PM,,0.0,94.7,0.000,0.00,1.00,0.00,76°,40°,-105°
SUM,11/17/2019 3:27:20 PM,,0.0,70.2,0.000,0.00,1.00,0.00,78°,40°,-105°
SUM,11/17/2019 3:42:20 PM,,0.0,82.3,0.000,0.00,1.00,0.00,81°,40°,-105°
SUM,11/17/2019 3:57:20 PM,,0.0,39.8,0.000,0.00,1.00,0.00,83°,40°,-105°
SUM,11/17/2019 4:12:20 PM,,0.0,17.3,0.000,0.00,1.00,0.00,85°,40°,-105°
SUM,11/17/2019 4:27:20 PM,,0.0,6.7,0.000,0.00,1.00,0.00,88°,40°,-105°
SUM,11/17/2019 4:42:20 PM,,0.0,1.0,0.000,0.00,1.00,0.00,91°,40°,-105°
SUM,11/17/2019 4:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,93°,40°,-105°
SUM,11/17/2019 5:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,96°,40°,-105°
SUM,11/17/2019 5:27:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,99°,40°,-105°
SUM,11/17/2019 5:42:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,101°,40°,-105°
SUM,11/17/2019 5:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,104°,40°,-105°
SUM,11/17/2019 6:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,107°,40°,-105°
SUM,11/17/2019 6:27:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,110°,40°,-105°
SUM,11/17/2019 6:42:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,113°,40°,-105°
SUM,11/17/2019 6:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,116°,40°,-105°
SUM,11/17/2019 7:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,118°,40°,-105°
