Serial Number:,PSY1I70F
APP Serial #:,030006F3
Head Serial #:,2906
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,#2 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
06/11/2019,09:30:00,27.80,-0.813,7.566,-1.68,0.71,-4.01,-0.752,-0.10,8.100,4.16,33.00 ,present ,20.03 ,35.70 ,
06/11/2019,09:45:00,28.41,-1.860,8.038,-1.90,0.71,-4.01,-1.240,-0.24,8.079,4.16,33.90 ,present ,20.03 ,35.70 ,
06/11/2019,10:00:00,27.82,-1.364,7.953,-1.84,0.71,-4.01,-0.923,-0.18,8.100,4.16,33.90 ,present ,20.03 ,35.70 ,
06/11/2019,10:15:00,27.46,-0.582,7.995,-1.76,0.71,-4.01,-0.552,-0.07,8.114,4.16,34.80 ,present ,20.03 ,35.70 ,
06/11/2019,10:30:00,27.53,-2.304,8.211,-2.04,0.71,-4.01,-1.474,-0.30,8.109,4.16,35.70 ,present ,20.03 ,35.70 ,
06/11/2019,10:45:00,26.55,-1.804,8.006,-1.98,0.71,-4.01,-1.285,-0.24,8.145,4.16,35.30 ,present ,20.03 ,35.70 ,
06/11/2019,11:00:00,27.88,-2.481,8.523,-2.12,0.71,-4.01,-1.907,-0.32,8.100,4.16,35.40 ,present ,20.03 ,35.70 ,
06/11/2019,11:15:00,28.65,-2.554,8.795,-2.15,0.71,-4.01,-1.746,-0.33,8.071,4.16,35.59 ,present ,20.03 ,35.70 ,
06/11/2019,11:30:00,29.64,-2.400,9.200,-2.17,0.71,-4.01,-1.556,-0.31,8.038,4.16,36.09 ,present ,20.03 ,36.00 ,
06/11/2019,11:45:00,28.97,-4.473,9.542,-2.56,0.71,-4.01,-2.419,-0.59,8.062,4.16,36.80 ,present ,20.03 ,35.70 ,
06/11/2019,12:00:00,28.39,-0.568,9.009,-1.95,0.71,-4.01,-0.530,-0.07,8.082,4.16,36.59 ,present ,20.03 ,35.70 ,
06/11/2019,12:15:00,27.90,-0.677,9.249,-2.05,0.71,-4.01,-0.490,-0.08,8.095,4.16,36.90 ,present ,20.03 ,35.70 ,
06/11/2019,12:30:00,27.71,-2.046,9.444,-2.28,0.71,-4.01,-1.156,-0.27,8.102,4.16,36.09 ,present ,20.03 ,36.00 ,
06/11/2019,12:45:00,27.88,-1.922,9.405,-2.25,0.71,-4.01,-1.222,-0.25,8.100,4.16,35.50 ,present ,20.03 ,35.70 ,
06/11/2019,13:00:00,27.54,-1.930,9.532,-2.30,0.71,-4.01,-1.234,-0.25,8.109,4.16,34.30 ,present ,20.03 ,35.70 ,
06/11/2019,13:15:00,25.36,-1.061,8.818,-2.14,0.71,-4.01,-0.636,-0.14,8.187,4.16,33.00 ,present ,20.02 ,35.40 ,
06/11/2019,13:30:00,23.77,-1.508,8.376,-2.18,0.71,-4.01,-0.699,-0.20,8.244,4.16,31.30 ,present ,20.02 ,35.40 ,
06/11/2019,13:45:00,22.71,-0.447,8.049,-2.02,0.71,-4.01,-0.216,-0.06,8.279,4.16,29.70 ,present ,20.02 ,35.40 ,
06/11/2019,14:00:00,22.33,-0.115,7.930,-1.96,0.71,-4.01,0.007,-0.01,8.294,4.16,28.60 ,present ,20.02 ,35.40 ,
06/11/2019,14:15:00,22.19,-0.327,7.914,-2.00,0.71,-4.01,-0.093,-0.04,8.301,4.16,28.00 ,present ,20.02 ,35.09 ,
06/11/2019,14:30:00,22.26,-0.280,7.931,-1.99,0.71,-4.01,-0.197,-0.03,8.297,4.16,27.60 ,present ,20.02 ,35.09 ,
06/11/2019,14:45:00,22.08,-0.357,7.879,-2.00,0.71,-4.01,-0.255,-0.04,8.305,4.16,27.30 ,present ,20.02 ,35.09 ,
06/11/2019,15:00:00,22.14,-0.178,7.884,-1.97,0.71,-4.01,-0.150,-0.02,8.301,4.16,27.20 ,present ,20.02 ,35.09 ,
06/11/2019,15:15:00,21.94,-0.545,7.845,-2.02,0.71,-4.01,-0.271,-0.07,8.308,4.16,27.00 ,present ,20.02 ,35.09 ,
06/11/2019,15:30:00,22.17,0.027,7.910,-1.95,0.71,-4.01,-0.021,0.00,8.301,4.16,26.70 ,present ,19.99 ,35.09 ,
06/11/2019,15:45:00,22.17,-0.121,7.988,-1.99,0.71,-4.01,-0.181,-0.01,8.301,4.16,26.70 ,present ,20.02 ,35.09 ,
06/11/2019,16:00:00,21.97,0.116,7.917,-1.95,0.71,-4.01,0.028,0.01,8.308,4.16,26.70 ,present ,20.02 ,35.09 ,
06/11/2019,16:15:00,21.72,-0.121,7.913,-2.00,0.71,-4.01,-0.035,-0.01,8.315,4.16,26.70 ,present ,20.02 ,35.09 ,
06/11/2019,16:30:00,21.83,-0.059,7.975,-2.00,0.71,-4.01,-0.057,0.00,8.312,4.16,26.50 ,present ,20.02 ,35.09 ,
06/11/2019,16:45:00,21.07,-0.270,7.753,-2.02,0.71,-4.01,0.025,-0.03,8.341,4.16,26.20 ,present ,19.99 ,35.09 ,
06/11/2019,17:00:00,21.23,0.562,7.823,-1.91,0.71,-4.01,0.255,0.07,8.333,4.16,25.80 ,present ,19.99 ,35.09 ,
06/11/2019,17:15:00,22.71,0.135,8.364,-2.02,0.71,-4.01,-0.104,0.01,8.279,4.16,26.30 ,present ,20.02 ,35.09 ,
06/11/2019,17:30:00,23.02,-0.379,8.514,-2.11,0.71,-4.01,-0.196,-0.05,8.269,4.16,26.70 ,present ,20.02 ,35.09 ,
06/11/2019,17:45:00,22.73,-0.293,8.453,-2.10,0.71,-4.01,-0.254,-0.03,8.279,4.16,27.00 ,present ,19.99 ,35.09 ,
06/11/2019,18:00:00,22.69,-0.292,8.531,-2.13,0.71,-4.01,-0.275,-0.03,8.283,4.16,27.00 ,present ,20.02 ,35.09 ,
06/11/2019,18:15:00,21.13,0.679,7.993,-1.95,0.71,-4.01,0.306,0.09,8.337,4.16,26.30 ,present ,19.98 ,34.80 ,
06/11/2019,18:30:00,20.77,0.235,7.866,-2.00,0.71,-4.01,0.160,0.03,8.352,4.16,25.50 ,present ,19.99 ,35.09 ,
06/11/2019,18:45:00,20.66,-1.253,8.042,-2.26,0.71,-4.01,-0.765,-0.17,8.355,4.16,25.20 ,present ,19.98 ,34.80 ,
06/11/2019,19:00:00,20.75,0.154,7.934,-2.03,0.71,-4.01,-0.065,0.02,8.352,4.16,25.00 ,present ,19.98 ,34.80 ,
06/11/2019,19:15:00,20.63,0.351,7.895,-2.00,0.71,-4.01,0.092,0.04,8.355,4.16,24.80 ,present ,19.98 ,34.80 ,
06/11/2019,19:30:00,20.56,-0.509,7.880,-2.12,0.71,-4.01,-0.269,-0.06,8.359,4.16,24.50 ,present ,19.99 ,35.09 ,
06/11/2019,19:45:00,20.85,0.493,7.878,-1.96,0.71,-4.01,0.318,0.06,8.348,4.16,24.20 ,present ,19.98 ,34.80 ,
06/11/2019,20:00:00,20.93,0.644,7.699,-1.89,0.71,-4.01,0.246,0.08,8.344,4.16,24.10 ,present ,19.98 ,34.80 ,
06/11/2019,20:15:00,20.98,0.712,7.594,-1.84,0.71,-4.01,0.353,0.09,8.344,4.16,24.10 ,present ,19.98 ,34.80 ,
06/11/2019,20:30:00,20.87,-0.187,7.515,-1.95,0.71,-4.01,-0.133,-0.02,8.348,4.16,23.80 ,present ,19.98 ,34.80 ,
06/11/2019,20:45:00,20.04,-0.958,7.137,-2.00,0.71,-4.01,-0.405,-0.13,8.377,4.16,23.70 ,present ,19.98 ,34.80 ,
06/11/2019,21:00:00,19.92,0.036,6.947,-1.82,0.71,-4.01,0.138,0.00,8.381,4.16,23.50 ,present ,19.98 ,34.80 ,
06/11/2019,21:15:00,19.06,0.107,6.587,-1.76,0.71,-4.01,0.191,0.01,8.414,4.16,23.10 ,present ,19.98 ,34.80 ,
06/11/2019,21:30:00,18.09,0.102,6.241,-1.72,0.71,-4.01,0.121,0.01,8.451,4.16,22.50 ,present ,19.98 ,34.80 ,
06/11/2019,21:45:00,16.90,0.323,5.825,-1.63,0.71,-4.01,0.219,0.04,8.491,4.16,21.80 ,present ,19.98 ,34.50 ,
06/11/2019,22:00:00,16.55,0.240,5.606,-1.60,0.71,-4.01,0.228,0.03,8.506,4.16,21.20 ,present ,19.98 ,34.50 ,
06/11/2019,22:15:00,16.51,0.551,5.504,-1.52,0.71,-4.01,0.289,0.07,8.506,4.16,20.90 ,present ,19.98 ,34.80 ,
06/11/2019,22:30:00,16.14,0.544,5.330,-1.49,0.71,-4.01,0.425,0.07,8.521,4.16,20.50 ,present ,19.98 ,34.80 ,
06/11/2019,22:45:00,16.39,0.042,5.283,-1.53,0.71,-4.01,-0.013,0.00,8.514,4.16,20.40 ,present ,19.98 ,34.80 ,
06/11/2019,23:00:00,16.61,0.353,5.261,-1.46,0.71,-4.01,0.299,0.04,8.503,4.16,20.50 ,present ,19.98 ,34.80 ,
06/11/2019,23:15:00,16.55,0.518,5.192,-1.42,0.71,-4.01,0.249,0.07,8.506,4.16,20.40 ,present ,19.98 ,34.80 ,
06/11/2019,23:30:00,16.48,0.180,5.072,-1.44,0.71,-4.01,0.126,0.02,8.510,4.16,20.40 ,present ,19.98 ,34.80 ,
06/11/2019,23:45:00,16.28,0.836,5.003,-1.33,0.71,-4.01,0.558,0.11,8.518,4.16,20.20 ,present ,19.98 ,34.80 ,
07/11/2019,00:00:00,16.55,-0.101,4.923,-1.42,0.71,-4.01,0.062,-0.01,8.506,4.16,20.29 ,present ,19.98 ,34.50 ,
07/11/2019,00:15:00,16.45,0.393,4.861,-1.34,0.71,-4.01,0.354,0.05,8.510,4.16,20.40 ,present ,19.98 ,34.80 ,
07/11/2019,00:30:00,16.38,0.330,4.787,-1.33,0.71,-4.01,0.312,0.04,8.514,4.16,20.20 ,present ,19.98 ,34.50 ,
07/11/2019,00:45:00,16.38,0.194,4.718,-1.32,0.71,-4.01,0.170,0.02,8.514,4.16,20.29 ,present ,19.98 ,34.80 ,
07/11/2019,01:00:00,16.32,0.615,4.672,-1.25,0.71,-4.01,0.221,0.08,8.514,4.16,20.10 ,present ,19.98 ,34.80 ,
07/11/2019,01:15:00,16.55,0.572,4.674,-1.25,0.71,-4.01,0.259,0.07,8.506,4.16,20.29 ,present ,19.98 ,34.80 ,
07/11/2019,01:30:00,16.54,0.300,4.598,-1.26,0.71,-4.01,0.189,0.04,8.506,4.16,20.29 ,present ,19.98 ,34.80 ,
07/11/2019,01:45:00,16.57,0.311,4.549,-1.24,0.71,-4.01,0.225,0.04,8.506,4.16,20.29 ,present ,19.98 ,34.50 ,
07/11/2019,02:00:00,16.57,0.554,4.539,-1.21,0.71,-4.01,0.353,0.07,8.506,4.16,20.50 ,present ,19.98 ,34.80 ,
07/11/2019,02:15:00,16.54,0.315,4.479,-1.22,0.71,-4.01,0.182,0.04,8.506,4.16,20.29 ,present ,19.98 ,34.50 ,
07/11/2019,02:30:00,16.50,0.490,4.432,-1.18,0.71,-4.01,0.322,0.06,8.506,4.16,20.29 ,present ,19.98 ,34.50 ,
07/11/2019,02:45:00,16.54,0.355,4.417,-1.20,0.71,-4.01,0.281,0.04,8.506,4.16,20.40 ,present ,19.98 ,34.50 ,
07/11/2019,03:00:00,16.55,0.380,4.378,-1.18,0.71,-4.01,0.160,0.05,8.506,4.16,20.29 ,present ,19.98 ,34.80 ,
07/11/2019,03:15:00,16.49,0.385,4.362,-1.18,0.71,-4.01,0.251,0.05,8.510,4.16,20.10 ,present ,19.98 ,34.50 ,
07/11/2019,03:30:00,16.78,0.300,4.321,-1.16,0.71,-4.01,0.090,0.04,8.499,4.16,20.20 ,present ,19.98 ,34.50 ,
07/11/2019,03:45:00,17.56,-0.076,4.556,-1.25,0.71,-4.01,-0.117,-0.01,8.469,4.16,21.00 ,present ,19.98 ,34.50 ,
07/11/2019,04:00:00,18.58,0.448,4.784,-1.20,0.71,-4.01,0.280,0.06,8.432,4.16,21.90 ,present ,19.98 ,34.80 ,
07/11/2019,04:15:00,19.42,0.042,5.004,-1.28,0.71,-4.01,-0.184,0.00,8.399,4.16,22.50 ,present ,19.98 ,34.80 ,
07/11/2019,04:30:00,20.00,-0.068,5.223,-1.33,0.71,-4.01,-0.163,0.00,8.377,4.16,23.10 ,present ,19.98 ,34.80 ,
07/11/2019,04:45:00,20.27,-0.074,5.366,-1.36,0.71,-4.01,-0.120,-0.01,8.370,4.16,23.60 ,present ,19.98 ,34.80 ,
07/11/2019,05:00:00,20.26,-0.673,5.496,-1.48,0.71,-4.01,-0.414,-0.09,8.370,4.16,23.80 ,present ,19.98 ,34.80 ,
07/11/2019,05:15:00,20.20,-0.555,5.465,-1.46,0.71,-4.01,-0.362,-0.07,8.370,4.16,24.10 ,present ,19.98 ,34.80 ,
07/11/2019,05:30:00,20.24,0.061,5.640,-1.42,0.71,-4.01,-0.047,0.00,8.370,4.16,24.10 ,present ,19.98 ,34.80 ,
07/11/2019,05:45:00,20.22,-0.624,5.761,-1.55,0.71,-4.01,-0.348,-0.08,8.370,4.16,24.20 ,present ,20.02 ,34.80 ,
07/11/2019,06:00:00,20.55,0.270,5.880,-1.45,0.71,-4.01,0.150,0.03,8.359,4.16,24.40 ,present ,19.98 ,34.80 ,
07/11/2019,06:15:00,20.55,0.382,5.959,-1.45,0.71,-4.01,0.164,0.05,8.359,4.16,24.50 ,present ,19.98 ,34.80 ,
07/11/2019,06:30:00,20.33,-1.039,6.107,-1.70,0.71,-4.01,-0.638,-0.14,8.366,4.16,24.60 ,present ,19.98 ,34.80 ,
07/11/2019,06:45:00,20.46,0.111,6.055,-1.52,0.71,-4.01,0.027,0.01,8.362,4.16,24.60 ,present ,19.98 ,34.80 ,
07/11/2019,07:00:00,20.39,-0.257,6.259,-1.64,0.71,-4.01,-0.130,-0.03,8.366,4.16,24.60 ,present ,19.98 ,34.80 ,
07/11/2019,07:15:00,20.48,0.414,6.297,-1.55,0.71,-4.01,0.220,0.05,8.362,4.16,24.70 ,present ,20.02 ,34.80 ,
07/11/2019,07:30:00,20.43,0.433,6.410,-1.58,0.71,-4.01,0.194,0.05,8.362,4.16,24.80 ,present ,19.99 ,35.09 ,
07/11/2019,07:45:00,20.36,0.018,6.491,-1.67,0.71,-4.01,-0.007,0.00,8.366,4.16,24.80 ,present ,19.98 ,34.80 ,
07/11/2019,08:00:00,20.54,-0.752,6.718,-1.83,0.71,-4.01,-0.562,-0.10,8.359,4.16,25.00 ,present ,19.98 ,34.80 ,
07/11/2019,08:15:00,20.74,0.452,6.720,-1.65,0.71,-4.01,0.206,0.06,8.352,4.16,25.30 ,present ,19.98 ,34.80 ,
07/11/2019,08:30:00,20.84,0.257,6.959,-1.74,0.71,-4.01,-0.129,0.03,8.348,4.16,25.40 ,present ,19.98 ,34.80 ,
07/11/2019,08:45:01,20.98,-1.361,7.235,-2.03,0.71,-4.01,-0.694,-0.18,8.344,4.16,25.40 ,present ,19.99 ,35.09 ,
07/11/2019,09:00:00,21.31,0.311,7.309,-1.80,0.71,-4.01,0.068,0.04,8.330,4.16,25.80 ,present ,20.02 ,35.09 ,
07/11/2019,09:15:00,21.04,-0.870,7.512,-2.03,0.71,-4.01,-0.730,-0.11,8.341,4.16,25.50 ,present ,19.98 ,34.80 ,
07/11/2019,09:30:00,21.31,0.238,7.549,-1.88,0.71,-4.01,-0.061,0.03,8.330,4.16,25.90 ,present ,19.99 ,35.09 ,
07/11/2019,09:45:00,20.93,-1.909,7.819,-2.27,0.71,-4.01,-1.146,-0.26,8.344,4.16,26.00 ,present ,20.02 ,35.09 ,
07/11/2019,10:00:00,20.78,-1.241,7.827,-2.19,0.71,-4.01,-0.795,-0.16,8.352,4.16,25.90 ,present ,19.99 ,35.09 ,
07/11/2019,10:15:00,20.75,-1.768,7.915,-2.29,0.71,-4.01,-0.966,-0.24,8.352,4.16,26.00 ,present ,19.99 ,35.09 ,
07/11/2019,10:30:00,20.83,-1.514,8.047,-2.29,0.71,-4.01,-1.002,-0.20,8.348,4.16,25.90 ,present ,19.99 ,35.09 ,
07/11/2019,10:45:00,21.01,0.329,8.079,-2.03,0.71,-4.01,0.011,0.04,8.341,4.16,26.20 ,present ,20.02 ,35.09 ,
07/11/2019,11:00:00,21.12,-0.865,8.304,-2.25,0.71,-4.01,-0.795,-0.11,8.337,4.16,26.40 ,present ,20.02 ,35.09 ,
07/11/2019,11:15:00,21.28,-2.491,8.494,-2.51,0.71,-4.01,-1.514,-0.34,8.333,4.16,26.70 ,present ,20.02 ,35.09 ,
07/11/2019,11:30:00,21.19,-1.224,8.431,-2.33,0.71,-4.01,-0.772,-0.16,8.337,4.16,26.70 ,present ,20.02 ,35.09 ,
07/11/2019,11:45:00,21.68,-0.233,8.625,-2.21,0.71,-4.01,-0.497,-0.03,8.319,4.16,26.80 ,present ,20.02 ,35.09 ,
07/11/2019,12:59:59,21.47,-0.365,8.512,-2.21,0.71,-4.01,-0.339,-0.04,8.326,4.16,27.00 ,present ,20.02 ,35.09 ,
07/11/2019,13:00:00,24.47,-3.043,9.446,-2.62,0.71,-4.01,-1.853,-0.41,8.219,4.16,30.50 ,present ,20.02 ,35.09 ,
07/11/2019,13:15:00,24.63,-2.717,9.446,-2.56,0.71,-4.01,-1.904,-0.36,8.212,4.16,30.60 ,present ,20.02 ,35.40 ,
07/11/2019,13:30:00,24.55,-2.740,9.570,-2.60,0.71,-4.01,-1.784,-0.36,8.215,4.16,30.60 ,present ,20.02 ,35.40 ,
07/11/2019,13:45:00,24.69,-2.563,9.667,-2.59,0.71,-4.01,-1.616,-0.34,8.212,4.16,30.60 ,present ,20.02 ,35.09 ,
07/11/2019,14:00:00,24.60,-2.553,9.613,-2.58,0.71,-4.01,-1.530,-0.34,8.212,4.16,30.00 ,present ,20.02 ,35.09 ,
07/11/2019,14:15:00,24.39,-2.925,9.566,-2.64,0.71,-4.01,-1.890,-0.39,8.222,4.16,29.30 ,present ,20.02 ,35.09 ,
07/11/2019,14:30:00,23.95,-2.570,9.336,-2.56,0.71,-4.01,-1.481,-0.34,8.237,4.16,28.70 ,present ,20.02 ,35.09 ,
07/11/2019,14:45:00,23.29,-1.533,9.267,-2.45,0.71,-4.01,-1.051,-0.20,8.262,4.16,28.20 ,present ,20.02 ,35.09 ,
07/11/2019,15:00:00,22.78,-1.591,9.304,-2.50,0.71,-4.01,-0.958,-0.21,8.279,4.16,27.90 ,present ,20.02 ,35.09 ,
07/11/2019,15:15:00,22.99,-1.362,9.472,-2.50,0.71,-4.01,-0.857,-0.18,8.272,4.16,27.60 ,present ,20.02 ,34.80 ,
07/11/2019,15:30:00,22.71,-1.935,9.426,-2.59,0.71,-4.01,-1.046,-0.26,8.279,4.16,27.40 ,present ,20.02 ,35.09 ,
07/11/2019,15:45:00,23.18,-0.097,9.843,-2.41,0.71,-4.01,-0.043,-0.01,8.265,4.16,27.00 ,present ,20.02 ,35.09 ,
07/11/2019,16:00:00,22.77,-0.788,9.517,-2.45,0.71,-4.01,-0.556,-0.10,8.279,4.16,26.70 ,present ,20.02 ,35.09 ,
07/11/2019,16:15:00,21.67,-0.262,9.030,-2.33,0.71,-4.01,-0.231,-0.03,8.319,4.16,26.40 ,present ,20.02 ,35.09 ,
07/11/2019,16:30:00,20.96,-0.409,8.838,-2.35,0.71,-4.01,-0.294,-0.05,8.344,4.16,25.70 ,present ,20.02 ,34.80 ,
07/11/2019,16:45:00,21.03,0.269,8.903,-2.27,0.71,-4.01,0.066,0.03,8.341,4.16,25.30 ,present ,19.98 ,34.80 ,
07/11/2019,17:00:00,20.97,-1.195,9.120,-2.53,0.71,-4.01,-0.616,-0.16,8.344,4.16,25.00 ,present ,19.98 ,34.80 ,
07/11/2019,17:15:00,21.24,0.734,9.154,-2.26,0.71,-4.01,0.272,0.10,8.333,4.16,25.30 ,present ,20.02 ,34.80 ,
07/11/2019,17:30:00,21.13,-0.825,9.273,-2.51,0.71,-4.01,-0.519,-0.11,8.337,4.16,25.30 ,present ,20.02 ,34.80 ,
07/11/2019,17:45:00,21.21,0.068,9.219,-2.37,0.71,-4.01,0.009,0.00,8.333,4.16,25.50 ,present ,20.02 ,34.80 ,
07/11/2019,18:00:00,21.41,0.543,9.335,-2.32,0.71,-4.01,0.217,0.07,8.326,4.16,25.50 ,present ,20.02 ,35.09 ,
07/11/2019,18:15:00,21.33,-0.904,9.334,-2.53,0.71,-4.01,-0.381,-0.12,8.330,4.16,25.50 ,present ,20.02 ,34.80 ,
07/11/2019,18:30:00,21.17,-0.585,9.323,-2.49,0.71,-4.01,-0.325,-0.07,8.337,4.16,25.60 ,present ,19.98 ,34.80 ,
07/11/2019,18:45:00,21.42,-1.164,9.461,-2.59,0.71,-4.01,-0.510,-0.15,8.326,4.16,25.50 ,present ,20.02 ,34.80 ,
07/11/2019,19:00:00,21.29,-0.574,9.358,-2.49,0.71,-4.01,-0.376,-0.07,8.333,4.16,25.60 ,present ,20.02 ,35.09 ,
07/11/2019,19:15:00,21.29,-0.064,9.325,-2.41,0.71,-4.01,-0.027,0.00,8.333,4.16,25.70 ,present ,19.98 ,34.80 ,
07/11/2019,19:30:00,21.29,0.619,9.375,-2.33,0.71,-4.01,0.387,0.08,8.333,4.16,25.30 ,present ,19.98 ,34.80 ,
07/11/2019,19:45:00,21.15,0.318,9.389,-2.39,0.71,-4.01,0.128,0.04,8.337,4.16,25.10 ,present ,19.98 ,34.80 ,
07/11/2019,20:00:00,21.38,0.579,9.487,-2.36,0.71,-4.01,0.310,0.07,8.330,4.16,24.80 ,present ,19.98 ,34.80 ,
07/11/2019,20:15:00,21.22,0.475,9.376,-2.36,0.71,-4.01,0.296,0.06,8.333,4.16,24.40 ,present ,19.98 ,34.80 ,
07/11/2019,20:30:00,21.12,0.503,9.309,-2.34,0.71,-4.01,0.219,0.06,8.337,4.16,24.50 ,present ,19.98 ,34.80 ,
07/11/2019,20:45:00,19.99,-0.733,8.983,-2.51,0.71,-4.01,-0.364,-0.10,8.381,4.16,24.10 ,present ,19.98 ,34.80 ,
07/11/2019,21:00:00,20.77,0.406,9.079,-2.32,0.71,-4.01,0.214,0.05,8.352,4.16,23.70 ,present ,19.98 ,34.80 ,
07/11/2019,21:15:00,20.93,-0.066,9.058,-2.36,0.71,-4.01,0.033,0.00,8.344,4.16,23.80 ,present ,19.98 ,34.80 ,
07/11/2019,21:30:00,19.89,0.047,8.563,-2.29,0.71,-4.01,0.088,0.00,8.384,4.16,23.70 ,present ,19.98 ,34.80 ,
07/11/2019,21:45:00,18.78,0.067,8.049,-2.22,0.71,-4.01,0.069,0.00,8.425,4.16,23.00 ,present ,19.98 ,34.80 ,
07/11/2019,22:00:00,17.96,0.109,7.645,-2.16,0.71,-4.01,0.160,0.01,8.454,4.16,22.30 ,present ,19.98 ,34.80 ,
07/11/2019,22:15:00,17.43,0.156,7.338,-2.10,0.71,-4.01,0.113,0.02,8.473,4.16,21.60 ,present ,19.98 ,34.50 ,
07/11/2019,22:30:00,17.04,0.398,7.075,-2.01,0.71,-4.01,0.262,0.05,8.488,4.16,21.10 ,present ,19.98 ,34.80 ,
07/11/2019,22:45:00,16.82,0.085,6.872,-2.01,0.71,-4.01,0.183,0.01,8.495,4.16,21.00 ,present ,19.98 ,34.80 ,
07/11/2019,23:00:00,16.81,0.248,6.721,-1.94,0.71,-4.01,0.202,0.03,8.495,4.16,20.80 ,present ,19.98 ,34.50 ,
07/11/2019,23:15:00,16.70,0.338,6.605,-1.89,0.71,-4.01,0.037,0.04,8.499,4.16,20.60 ,present ,19.98 ,34.50 ,
07/11/2019,23:30:00,16.68,0.475,6.465,-1.83,0.71,-4.01,0.249,0.06,8.503,4.16,20.60 ,present ,19.98 ,34.50 ,
07/11/2019,23:45:00,16.78,0.364,6.402,-1.82,0.71,-4.01,0.163,0.05,8.499,4.16,20.50 ,present ,19.98 ,34.80 ,
08/11/2019,00:00:00,16.74,0.216,6.283,-1.80,0.71,-4.01,0.199,0.03,8.499,4.16,20.60 ,present ,19.98 ,34.50 ,
08/11/2019,00:15:00,16.88,0.441,6.230,-1.75,0.71,-4.01,0.303,0.06,8.495,4.16,20.40 ,present ,19.98 ,34.80 ,
08/11/2019,00:30:00,16.95,0.396,6.132,-1.72,0.71,-4.01,0.299,0.05,8.491,4.16,20.40 ,present ,19.98 ,34.50 ,
08/11/2019,00:45:00,16.85,0.148,6.060,-1.73,0.71,-4.01,0.083,0.02,8.495,4.16,20.60 ,present ,19.98 ,34.50 ,
08/11/2019,01:00:00,16.72,0.173,5.952,-1.71,0.71,-4.01,0.218,0.02,8.499,4.16,20.40 ,present ,19.98 ,34.50 ,
08/11/2019,01:15:00,16.68,0.370,5.885,-1.66,0.71,-4.01,0.320,0.05,8.503,4.16,20.29 ,present ,19.98 ,34.50 ,
08/11/2019,01:30:01,16.77,0.466,5.831,-1.62,0.71,-4.01,0.217,0.06,8.499,4.16,20.29 ,present ,19.98 ,34.50 ,
08/11/2019,01:45:00,16.85,0.316,5.781,-1.62,0.71,-4.01,0.216,0.04,8.495,4.16,20.29 ,present ,19.98 ,34.50 ,
08/11/2019,02:00:00,16.71,0.338,5.679,-1.60,0.71,-4.01,0.216,0.04,8.499,4.16,20.29 ,present ,19.98 ,34.80 ,
08/11/2019,02:15:00,16.87,0.260,5.658,-1.59,0.71,-4.01,0.159,0.03,8.495,4.16,20.40 ,present ,19.98 ,34.50 ,
08/11/2019,02:30:00,16.88,0.430,5.611,-1.55,0.71,-4.01,0.311,0.05,8.495,4.16,20.40 ,present ,19.98 ,34.50 ,
08/11/2019,02:45:00,16.67,0.335,5.547,-1.56,0.71,-4.01,0.277,0.04,8.503,4.16,20.29 ,present ,19.98 ,34.50 ,
08/11/2019,03:00:00,16.71,0.228,5.458,-1.54,0.71,-4.01,0.311,0.03,8.499,4.16,20.29 ,present ,19.98 ,34.50 ,
08/11/2019,03:15:00,16.77,0.206,5.451,-1.54,0.71,-4.01,0.161,0.02,8.499,4.16,20.10 ,present ,19.98 ,34.50 ,
08/11/2019,03:30:00,16.95,0.169,5.422,-1.52,0.71,-4.01,0.002,0.02,8.491,4.16,20.60 ,present ,19.98 ,34.80 ,
08/11/2019,03:45:00,17.94,-0.166,5.609,-1.57,0.71,-4.01,-0.267,-0.02,8.454,4.16,21.20 ,present ,19.98 ,34.50 ,
08/11/2019,04:00:00,18.26,-0.050,5.733,-1.57,0.71,-4.01,-0.075,0.00,8.443,4.16,21.80 ,present ,19.98 ,34.50 ,
08/11/2019,04:15:00,18.98,0.002,5.887,-1.57,0.71,-4.01,0.019,0.00,8.417,4.16,22.30 ,present ,19.98 ,34.80 ,
08/11/2019,04:30:00,19.72,-0.183,6.061,-1.61,0.71,-4.01,-0.129,-0.02,8.388,4.16,22.90 ,present ,19.98 ,34.80 ,
08/11/2019,04:45:00,20.02,-0.060,6.200,-1.61,0.71,-4.01,-0.110,0.00,8.377,4.16,23.20 ,present ,19.98 ,34.80 ,
08/11/2019,05:00:00,20.31,-0.243,6.287,-1.65,0.71,-4.01,-0.153,-0.03,8.366,4.16,23.60 ,present ,19.98 ,34.80 ,
08/11/2019,05:15:00,20.17,-0.039,6.325,-1.64,0.71,-4.01,-0.106,0.00,8.373,4.16,23.70 ,present ,19.98 ,34.80 ,
