Serial Number:,PSY1I70E
APP Serial #:,03000717
Head Serial #:,2907
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
31/07/2019,13:00:00,25.03,-0.315,12.167,-2.97,1.00,-3.80,-0.779,-0.04,8.198,3.82,38.30 ,present ,15.29 ,92.40 ,
31/07/2019,13:10:00,24.90,-0.356,15.619,-3.90,1.00,-3.80,-0.720,-0.04,8.201,3.82,38.09 ,present ,15.29 ,92.10 ,
31/07/2019,13:20:00,24.81,-0.246,19.919,-5.03,1.00,-3.80,-0.712,-0.03,8.205,3.83,38.30 ,present ,15.29 ,92.10 ,
31/07/2019,13:30:00,24.78,-0.325,24.238,-6.19,1.00,-3.80,-0.686,-0.04,8.208,3.83,38.30 ,present ,15.29 ,92.10 ,
31/07/2019,13:40:00,24.74,-0.322,28.293,-7.27,1.00,-3.80,-0.802,-0.04,8.208,3.84,38.20 ,present ,15.29 ,92.40 ,
31/07/2019,13:50:00,24.74,-0.345,30.909,-7.97,1.00,-3.80,-0.798,-0.04,8.208,3.84,38.20 ,present ,15.29 ,92.10 ,
31/07/2019,14:00:00,24.73,-0.356,8.788,-2.11,1.00,-3.80,-0.868,-0.04,8.208,3.85,38.30 ,present ,15.29 ,92.40 ,
31/07/2019,14:10:00,24.74,-0.200,0.000,0.00,1.00,-3.80,-0.835,-0.02,8.208,3.85,38.40 ,present ,15.29 ,92.40 ,
31/07/2019,14:20:00,27.99,0.149,0.000,0.00,1.00,-3.80,-0.693,0.01,8.095,3.86,38.50 ,present ,15.28 ,90.90 ,
31/07/2019,14:30:00,508.68,-16921.960,0.000,-1626.71,1.00,-3.80,19499.998,-1626.97,5.864,3.86,38.30 ,present ,15.28 ,90.60 ,
31/07/2019,14:40:01,26.82,-0.179,0.000,0.00,1.00,-3.80,-0.767,-0.02,8.134,3.87,38.59 ,present ,15.29 ,92.40 ,
31/07/2019,14:50:00,508.68,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.88,38.40 ,present ,15.28 ,90.60 ,
31/07/2019,15:00:00,508.63,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.89,38.50 ,present ,15.28 ,90.90 ,
31/07/2019,15:10:00,508.59,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.90,38.30 ,present ,15.28 ,90.90 ,
31/07/2019,15:20:00,505.62,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.88,31.00 ,not present ,0.00 ,0.00 ,
31/07/2019,15:30:00,503.88,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.88,29.10 ,not present ,0.00 ,0.00 ,
31/07/2019,15:40:00,502.99,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.87,28.10 ,not present ,0.00 ,0.00 ,
31/07/2019,15:50:00,502.44,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.87,27.60 ,not present ,0.00 ,0.00 ,
31/07/2019,16:00:00,502.03,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.87,27.20 ,not present ,0.00 ,0.00 ,
31/07/2019,16:10:00,501.72,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.86,26.80 ,not present ,0.00 ,0.00 ,
31/07/2019,16:20:00,501.48,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.86,26.60 ,not present ,0.00 ,0.00 ,
31/07/2019,16:30:00,501.28,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.86,26.40 ,not present ,0.00 ,0.00 ,
31/07/2019,16:40:00,501.14,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.85,26.20 ,not present ,0.00 ,0.00 ,
31/07/2019,16:50:00,501.02,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.85,26.10 ,not present ,0.00 ,0.00 ,
31/07/2019,17:00:00,500.91,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.85,25.90 ,not present ,0.00 ,0.00 ,
31/07/2019,17:10:00,500.84,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.84,26.00 ,not present ,0.00 ,0.00 ,
31/07/2019,17:20:00,500.76,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.84,25.70 ,not present ,0.00 ,0.00 ,
31/07/2019,17:30:00,500.69,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.84,25.80 ,not present ,0.00 ,0.00 ,
31/07/2019,17:40:00,500.62,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.84,25.70 ,not present ,0.00 ,0.00 ,
31/07/2019,17:50:00,500.55,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.84,25.60 ,not present ,0.00 ,0.00 ,
31/07/2019,18:00:00,500.48,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.83,25.50 ,not present ,0.00 ,0.00 ,
31/07/2019,18:10:00,500.40,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.83,25.50 ,not present ,0.00 ,0.00 ,
31/07/2019,18:20:00,500.32,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.83,25.30 ,not present ,0.00 ,0.00 ,
31/07/2019,18:30:00,500.26,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.83,25.40 ,not present ,0.00 ,0.00 ,
31/07/2019,18:40:00,500.18,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.82,25.40 ,not present ,0.00 ,0.00 ,
31/07/2019,18:50:00,500.14,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.82,25.20 ,not present ,0.00 ,0.00 ,
31/07/2019,19:00:00,500.05,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.82,25.20 ,not present ,0.00 ,0.00 ,
31/07/2019,19:10:00,500.00,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.82,25.00 ,not present ,0.00 ,0.00 ,
31/07/2019,19:20:00,499.96,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.82,25.00 ,not present ,0.00 ,0.00 ,
31/07/2019,19:30:00,499.93,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.82,24.80 ,not present ,0.00 ,0.00 ,
31/07/2019,19:40:00,499.90,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.82,24.90 ,not present ,0.00 ,0.00 ,
31/07/2019,19:50:00,499.87,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.81,24.80 ,not present ,0.00 ,0.00 ,
31/07/2019,20:00:00,499.83,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.81,24.80 ,not present ,0.00 ,0.00 ,
31/07/2019,20:10:00,499.78,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.81,24.80 ,not present ,0.00 ,0.00 ,
31/07/2019,20:20:00,499.74,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.81,24.70 ,not present ,0.00 ,0.00 ,
31/07/2019,20:30:00,499.70,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.81,24.70 ,not present ,0.00 ,0.00 ,
31/07/2019,20:40:00,499.65,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.81,24.60 ,not present ,0.00 ,0.00 ,
31/07/2019,20:50:00,499.62,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.81,24.60 ,not present ,0.00 ,0.00 ,
31/07/2019,21:00:00,499.58,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.80,24.60 ,not present ,0.00 ,0.00 ,
31/07/2019,21:10:00,499.54,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.80,24.50 ,not present ,0.00 ,0.00 ,
31/07/2019,21:20:00,499.50,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.80,24.50 ,not present ,0.00 ,0.00 ,
31/07/2019,21:30:00,499.48,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.80,24.40 ,not present ,0.00 ,0.00 ,
31/07/2019,21:40:00,499.45,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.80,24.50 ,not present ,0.00 ,0.00 ,
31/07/2019,21:50:00,499.43,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.80,24.40 ,not present ,0.00 ,0.00 ,
31/07/2019,22:00:00,499.42,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.80,24.40 ,not present ,0.00 ,0.00 ,
31/07/2019,22:10:00,499.42,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.80,24.40 ,not present ,0.00 ,0.00 ,
31/07/2019,22:20:00,499.42,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.80,24.40 ,not present ,0.00 ,0.00 ,
31/07/2019,22:30:00,499.40,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.80,24.30 ,not present ,0.00 ,0.00 ,
31/07/2019,22:40:00,499.41,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.79,24.40 ,not present ,0.00 ,0.00 ,
31/07/2019,22:50:00,499.40,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.79,24.50 ,not present ,0.00 ,0.00 ,
31/07/2019,23:00:00,499.39,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.79,24.40 ,not present ,0.00 ,0.00 ,
31/07/2019,23:10:00,499.38,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.79,24.40 ,not present ,0.00 ,0.00 ,
31/07/2019,23:20:00,499.38,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.79,24.40 ,not present ,0.00 ,0.00 ,
31/07/2019,23:30:00,499.38,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.79,24.30 ,not present ,0.00 ,0.00 ,
31/07/2019,23:40:00,499.39,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.79,24.30 ,not present ,0.00 ,0.00 ,
31/07/2019,23:50:00,499.40,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.79,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,00:00:00,499.41,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.79,24.40 ,not present ,0.00 ,0.00 ,
01/08/2019,00:10:00,499.41,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.78,24.40 ,not present ,0.00 ,0.00 ,
01/08/2019,00:20:00,499.43,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.78,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,00:30:00,499.42,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.78,24.50 ,not present ,0.00 ,0.00 ,
01/08/2019,00:40:00,499.43,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.78,24.40 ,not present ,0.00 ,0.00 ,
01/08/2019,00:50:00,499.42,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.78,24.40 ,not present ,0.00 ,0.00 ,
01/08/2019,01:00:00,499.43,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.78,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,01:10:00,499.41,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.78,24.40 ,not present ,0.00 ,0.00 ,
01/08/2019,01:20:00,499.41,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.78,24.40 ,not present ,0.00 ,0.00 ,
01/08/2019,01:30:00,499.40,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.78,24.40 ,not present ,0.00 ,0.00 ,
01/08/2019,01:40:00,499.39,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.78,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,01:50:00,499.40,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.78,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,02:00:00,499.38,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.78,24.40 ,not present ,0.00 ,0.00 ,
01/08/2019,02:10:00,499.38,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.78,24.40 ,not present ,0.00 ,0.00 ,
01/08/2019,02:20:00,499.37,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,02:30:00,499.34,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,02:40:00,499.35,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,02:50:00,499.32,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.40 ,not present ,0.00 ,0.00 ,
01/08/2019,03:00:00,499.32,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,03:10:00,499.29,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,03:20:00,499.28,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,03:30:00,499.28,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,03:40:00,499.26,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,03:50:00,499.24,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,04:00:00,499.22,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,04:10:00,499.21,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.10 ,not present ,0.00 ,0.00 ,
01/08/2019,04:20:00,499.20,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,04:30:00,499.19,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.10 ,not present ,0.00 ,0.00 ,
01/08/2019,04:40:00,499.17,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.10 ,not present ,0.00 ,0.00 ,
01/08/2019,04:50:00,499.15,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.77,24.10 ,not present ,0.00 ,0.00 ,
01/08/2019,05:00:00,499.13,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.76,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,05:10:00,499.12,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.76,24.10 ,not present ,0.00 ,0.00 ,
01/08/2019,05:20:00,499.11,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.76,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,05:30:00,499.09,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.76,24.10 ,not present ,0.00 ,0.00 ,
01/08/2019,05:40:00,499.08,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.76,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,05:50:00,499.06,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.76,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,06:00:00,499.04,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.76,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,06:10:00,499.02,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.76,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,06:20:00,499.00,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.76,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,06:30:00,498.98,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.76,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,06:40:00,498.97,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.76,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,06:50:00,498.96,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.76,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,07:00:00,498.95,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.76,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,07:10:00,498.94,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.75,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,07:20:00,498.93,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.75,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,07:30:00,498.92,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.75,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,07:40:00,498.92,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.75,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,07:50:00,498.90,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.75,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,08:00:00,498.90,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.75,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,08:10:00,498.89,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.75,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,08:20:00,498.88,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.75,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,08:30:00,498.87,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.75,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,08:40:00,498.88,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.75,23.80 ,not present ,0.00 ,0.00 ,
01/08/2019,08:50:00,498.87,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.75,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,09:00:00,498.87,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.75,23.80 ,not present ,0.00 ,0.00 ,
01/08/2019,09:10:00,498.87,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.74,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,09:20:00,498.89,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.74,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,09:30:00,498.89,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.74,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,09:40:00,498.90,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.74,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,09:50:00,498.91,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.74,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,10:00:00,498.93,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.74,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,10:10:00,498.93,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.74,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,10:20:00,498.95,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.73,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,10:30:00,498.96,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.73,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,10:40:00,498.98,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.73,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,10:50:00,498.99,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.73,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,11:00:00,499.01,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.73,23.90 ,not present ,0.00 ,0.00 ,
01/08/2019,11:10:00,499.02,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.73,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,11:20:00,499.03,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.73,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,11:30:00,499.05,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.73,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,11:40:00,499.05,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.73,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,11:50:00,499.06,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.72,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,12:00:00,499.08,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.72,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,12:10:00,499.09,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.72,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,12:20:00,499.10,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.72,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,12:30:00,499.12,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.72,24.10 ,not present ,0.00 ,0.00 ,
01/08/2019,12:40:00,499.13,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.72,24.10 ,not present ,0.00 ,0.00 ,
01/08/2019,12:50:00,499.15,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.72,24.00 ,not present ,0.00 ,0.00 ,
01/08/2019,13:00:00,499.16,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.72,24.10 ,not present ,0.00 ,0.00 ,
01/08/2019,13:10:00,499.17,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.72,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,13:20:00,499.18,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.72,24.10 ,not present ,0.00 ,0.00 ,
01/08/2019,13:30:00,499.19,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.72,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,13:40:00,499.21,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.72,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,13:50:00,499.23,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.71,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,14:00:00,499.23,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.71,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,14:10:00,499.25,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.71,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,14:20:00,499.26,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.71,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,14:30:00,499.28,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.71,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,14:40:00,499.28,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.71,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,14:50:00,499.29,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.71,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,15:00:00,499.30,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.71,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,15:10:00,499.30,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.71,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,15:20:00,499.30,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.70,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,15:30:00,499.30,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.70,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,15:40:00,499.30,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.70,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,15:50:00,499.29,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.70,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,16:00:00,499.29,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.70,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,16:10:00,499.29,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.70,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,16:20:00,499.28,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.69,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,16:30:00,499.30,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.69,24.20 ,not present ,0.00 ,0.00 ,
01/08/2019,16:40:00,499.32,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.69,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,16:50:00,499.35,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.69,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,17:00:00,499.38,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.69,24.30 ,not present ,0.00 ,0.00 ,
01/08/2019,17:10:00,499.41,19499.378,0.000,0.00,1.00,-3.80,19499.998,1874.78,5.864,3.69,24.40 ,not present ,0.00 ,0.00 ,
