Serial Number:,PSY1I70J
APP Serial #:,03000711
Head Serial #:,2910
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
15/05/2019,02:10:00,23.24,-0.545,0.000,0.00,1.00,-3.80,-0.419,-0.07,8.262,3.92,23.00 ,not present ,0.00 ,0.00 ,
15/05/2019,02:20:00,23.22,-0.472,0.000,0.00,1.00,-3.80,-0.430,-0.06,8.262,3.92,23.00 ,not present ,0.00 ,0.00 ,
15/05/2019,02:30:00,23.19,-0.579,0.000,0.00,1.00,-3.80,-0.540,-0.07,8.265,3.91,22.90 ,not present ,0.00 ,0.00 ,
15/05/2019,02:40:00,23.18,-0.425,0.000,0.00,1.00,-3.80,-0.415,-0.05,8.265,3.91,22.90 ,not present ,0.00 ,0.00 ,
15/05/2019,02:50:00,23.16,-0.511,0.000,0.00,1.00,-3.80,-0.404,-0.06,8.265,3.90,22.90 ,not present ,0.00 ,0.00 ,
15/05/2019,03:00:00,23.15,-0.567,0.000,0.00,1.00,-3.80,-0.433,-0.07,8.265,3.90,22.90 ,not present ,0.00 ,0.00 ,
15/05/2019,03:10:00,23.13,-0.426,0.000,0.00,1.00,-3.80,-0.365,-0.05,8.265,3.90,22.90 ,not present ,0.00 ,0.00 ,
15/05/2019,03:20:00,23.10,-0.611,0.000,0.00,1.00,-3.80,-0.430,-0.08,8.265,3.89,22.80 ,not present ,0.00 ,0.00 ,
15/05/2019,03:30:00,23.08,-0.409,0.000,0.00,1.00,-3.80,-0.483,-0.05,8.269,3.89,22.90 ,not present ,0.00 ,0.00 ,
15/05/2019,03:40:00,23.07,-0.488,0.000,0.00,1.00,-3.80,-0.415,-0.06,8.269,3.88,22.80 ,not present ,0.00 ,0.00 ,
15/05/2019,03:50:00,23.06,-0.546,0.000,0.00,1.00,-3.80,-0.562,-0.07,8.269,3.88,22.70 ,not present ,0.00 ,0.00 ,
15/05/2019,04:00:00,23.03,-0.516,0.000,0.00,1.00,-3.80,-0.395,-0.07,8.269,3.87,22.80 ,not present ,0.00 ,0.00 ,
15/05/2019,04:10:00,23.01,-0.462,0.000,0.00,1.00,-3.80,-0.451,-0.06,8.269,3.87,22.80 ,not present ,0.00 ,0.00 ,
15/05/2019,04:20:00,22.98,-0.456,0.000,0.00,1.00,-3.80,-0.434,-0.06,8.272,3.87,22.80 ,not present ,0.00 ,0.00 ,
15/05/2019,04:30:00,22.97,-0.550,0.000,0.00,1.00,-3.80,-0.527,-0.07,8.272,3.86,22.80 ,not present ,0.00 ,0.00 ,
15/05/2019,04:40:00,22.94,-0.520,0.000,0.00,1.00,-3.80,-0.496,-0.07,8.272,3.86,22.70 ,not present ,0.00 ,0.00 ,
15/05/2019,04:50:00,22.91,-0.488,0.000,0.00,1.00,-3.80,-0.393,-0.06,8.272,3.86,22.70 ,not present ,0.00 ,0.00 ,
15/05/2019,05:00:00,22.90,-0.518,0.000,0.00,1.00,-3.80,-0.471,-0.07,8.272,3.85,22.60 ,not present ,0.00 ,0.00 ,
15/05/2019,05:10:00,22.87,-0.458,0.000,0.00,1.00,-3.80,-0.508,-0.06,8.276,3.85,22.70 ,not present ,0.00 ,0.00 ,
15/05/2019,05:20:00,22.86,-0.488,0.000,0.00,1.00,-3.80,-0.439,-0.06,8.276,3.85,22.60 ,not present ,0.00 ,0.00 ,
15/05/2019,05:30:00,22.82,-0.510,0.000,0.00,1.00,-3.80,-0.472,-0.06,8.276,3.84,22.60 ,not present ,0.00 ,0.00 ,
15/05/2019,05:40:00,22.80,-0.593,0.000,0.00,1.00,-3.80,-0.516,-0.08,8.276,3.84,22.60 ,not present ,0.00 ,0.00 ,
15/05/2019,05:50:00,22.77,-0.595,0.000,0.00,1.00,-3.80,-0.396,-0.08,8.279,3.84,22.50 ,not present ,0.00 ,0.00 ,
15/05/2019,06:00:00,22.73,-0.504,0.000,0.00,1.00,-3.80,-0.441,-0.06,8.279,3.83,22.50 ,not present ,0.00 ,0.00 ,
15/05/2019,06:10:00,22.72,-0.526,0.000,0.00,1.00,-3.80,-0.378,-0.07,8.279,3.83,22.50 ,not present ,0.00 ,0.00 ,
15/05/2019,06:20:00,22.70,-0.516,0.000,0.00,1.00,-3.80,-0.538,-0.07,8.279,3.83,22.60 ,not present ,0.00 ,0.00 ,
15/05/2019,06:30:00,22.67,-0.465,0.000,0.00,1.00,-3.80,-0.409,-0.06,8.283,3.83,22.40 ,not present ,0.00 ,0.00 ,
15/05/2019,06:40:00,22.65,-0.593,0.000,0.00,1.00,-3.80,-0.479,-0.08,8.283,3.82,22.30 ,not present ,0.00 ,0.00 ,
15/05/2019,06:50:00,22.63,-0.607,0.000,0.00,1.00,-3.80,-0.610,-0.08,8.283,3.82,22.40 ,not present ,0.00 ,0.00 ,
15/05/2019,07:00:00,22.61,-0.424,0.000,0.00,1.00,-3.80,-0.456,-0.05,8.283,3.82,22.40 ,not present ,0.00 ,0.00 ,
15/05/2019,07:10:00,22.58,-0.560,0.000,0.00,1.00,-3.80,-0.436,-0.07,8.287,3.82,22.40 ,not present ,0.00 ,0.00 ,
15/05/2019,07:20:00,22.59,-0.454,0.000,0.00,1.00,-3.80,-0.510,-0.06,8.287,3.81,22.30 ,not present ,0.00 ,0.00 ,
15/05/2019,07:30:00,22.57,-0.518,0.000,0.00,1.00,-3.80,-0.366,-0.07,8.287,3.81,22.40 ,not present ,0.00 ,0.00 ,
15/05/2019,07:40:00,22.56,-0.444,0.000,0.00,1.00,-3.80,-0.347,-0.06,8.287,3.81,22.30 ,not present ,0.00 ,0.00 ,
15/05/2019,07:50:00,22.54,-0.501,0.000,0.00,1.00,-3.80,-0.470,-0.06,8.287,3.81,22.40 ,not present ,0.00 ,0.00 ,
15/05/2019,08:00:00,22.54,-0.498,0.000,0.00,1.00,-3.80,-0.482,-0.06,8.287,3.81,22.20 ,not present ,0.00 ,0.00 ,
15/05/2019,08:10:00,22.56,-0.544,0.000,0.00,1.00,-3.80,-0.306,-0.07,8.287,3.80,22.30 ,not present ,0.00 ,0.00 ,
15/05/2019,08:20:00,22.57,-0.528,0.000,0.00,1.00,-3.80,-0.359,-0.07,8.287,3.80,22.30 ,not present ,0.00 ,0.00 ,
15/05/2019,08:30:00,22.59,-0.546,0.000,0.00,1.00,-3.80,-0.407,-0.07,8.287,3.80,22.40 ,not present ,0.00 ,0.00 ,
15/05/2019,08:40:00,22.62,-0.482,0.000,0.00,1.00,-3.80,-0.408,-0.06,8.283,3.80,22.40 ,not present ,0.00 ,0.00 ,
15/05/2019,08:50:00,22.65,-0.398,0.000,0.00,1.00,-3.80,-0.383,-0.05,8.283,3.79,22.50 ,not present ,0.00 ,0.00 ,
15/05/2019,09:00:00,22.68,-0.400,0.000,0.00,1.00,-3.80,-0.349,-0.05,8.283,3.79,22.60 ,not present ,0.00 ,0.00 ,
15/05/2019,09:10:00,22.73,-0.512,0.000,0.00,1.00,-3.80,-0.355,-0.06,8.279,3.79,22.40 ,not present ,0.00 ,0.00 ,
15/05/2019,09:20:00,22.79,-0.449,0.000,0.00,1.00,-3.80,-0.376,-0.06,8.279,3.79,22.60 ,not present ,0.00 ,0.00 ,
15/05/2019,09:30:00,22.83,-0.505,0.000,0.00,1.00,-3.80,-0.433,-0.06,8.276,3.79,22.60 ,not present ,0.00 ,0.00 ,
15/05/2019,09:40:00,22.88,-0.437,0.000,0.00,1.00,-3.80,-0.286,-0.05,8.276,3.79,22.70 ,not present ,0.00 ,0.00 ,
15/05/2019,09:50:00,22.94,-0.513,0.000,0.00,1.00,-3.80,-0.383,-0.06,8.272,3.79,22.70 ,not present ,0.00 ,0.00 ,
15/05/2019,10:00:00,23.00,-0.532,0.000,0.00,1.00,-3.80,-0.313,-0.07,8.269,3.78,22.80 ,not present ,0.00 ,0.00 ,
15/05/2019,10:10:00,23.04,-0.527,0.000,0.00,1.00,-3.80,-0.445,-0.07,8.269,3.78,22.80 ,not present ,0.00 ,0.00 ,
15/05/2019,10:20:00,23.11,-0.440,0.000,0.00,1.00,-3.80,-0.342,-0.05,8.265,3.78,22.90 ,not present ,0.00 ,0.00 ,
15/05/2019,10:30:00,23.17,-0.482,0.000,0.00,1.00,-3.80,-0.487,-0.06,8.265,3.78,22.90 ,not present ,0.00 ,0.00 ,
15/05/2019,10:40:00,23.24,-0.421,0.000,0.00,1.00,-3.80,-0.354,-0.05,8.262,3.78,23.00 ,not present ,0.00 ,0.00 ,
15/05/2019,10:50:00,23.30,-0.422,0.000,0.00,1.00,-3.80,-0.297,-0.05,8.258,3.78,23.10 ,not present ,0.00 ,0.00 ,
15/05/2019,11:00:00,23.37,-0.436,0.000,0.00,1.00,-3.80,-0.356,-0.05,8.258,3.77,23.10 ,not present ,0.00 ,0.00 ,
15/05/2019,11:10:00,23.43,-0.497,0.000,0.00,1.00,-3.80,-0.504,-0.06,8.254,3.77,23.30 ,not present ,0.00 ,0.00 ,
15/05/2019,11:20:00,23.50,-0.452,0.000,0.00,1.00,-3.80,-0.384,-0.06,8.251,3.77,23.40 ,not present ,0.00 ,0.00 ,
15/05/2019,11:30:00,23.59,-0.469,0.000,0.00,1.00,-3.80,-0.297,-0.06,8.251,3.77,23.40 ,not present ,0.00 ,0.00 ,
15/05/2019,11:40:00,23.65,-0.481,0.000,0.00,1.00,-3.80,-0.370,-0.06,8.247,3.77,23.50 ,not present ,0.00 ,0.00 ,
15/05/2019,11:50:00,23.72,-0.521,0.000,0.00,1.00,-3.80,-0.377,-0.07,8.244,3.77,23.50 ,not present ,0.00 ,0.00 ,
15/05/2019,12:00:00,23.81,-0.435,0.000,0.00,1.00,-3.80,-0.421,-0.05,8.240,3.77,23.70 ,not present ,0.00 ,0.00 ,
15/05/2019,12:10:00,23.88,-0.547,0.000,0.00,1.00,-3.80,-0.392,-0.07,8.240,3.77,23.70 ,not present ,0.00 ,0.00 ,
15/05/2019,12:20:00,23.95,-0.476,0.000,0.00,1.00,-3.80,-0.322,-0.06,8.237,3.76,23.80 ,not present ,0.00 ,0.00 ,
15/05/2019,12:30:00,24.02,-0.516,0.000,0.00,1.00,-3.80,-0.342,-0.06,8.233,3.76,23.80 ,not present ,0.00 ,0.00 ,
15/05/2019,12:40:00,24.08,-0.402,0.000,0.00,1.00,-3.80,-0.342,-0.05,8.233,3.76,23.90 ,not present ,0.00 ,0.00 ,
15/05/2019,12:50:00,24.13,-0.608,0.000,0.00,1.00,-3.80,-0.444,-0.08,8.229,3.76,24.20 ,not present ,0.00 ,0.00 ,
15/05/2019,13:00:00,24.19,-0.470,0.000,0.00,1.00,-3.80,-0.463,-0.06,8.229,3.76,24.00 ,not present ,0.00 ,0.00 ,
15/05/2019,13:10:00,24.24,-0.495,0.000,0.00,1.00,-3.80,-0.234,-0.06,8.226,3.76,24.30 ,not present ,0.00 ,0.00 ,
15/05/2019,13:20:00,24.29,-0.409,0.000,0.00,1.00,-3.80,-0.330,-0.05,8.226,3.75,24.20 ,not present ,0.00 ,0.00 ,
15/05/2019,13:30:00,24.32,-0.460,0.000,0.00,1.00,-3.80,-0.386,-0.06,8.222,3.75,24.30 ,not present ,0.00 ,0.00 ,
15/05/2019,13:40:00,24.35,-0.546,0.000,0.00,1.00,-3.80,-0.346,-0.07,8.222,3.75,24.30 ,not present ,0.00 ,0.00 ,
15/05/2019,13:50:00,24.38,-0.539,0.000,0.00,1.00,-3.80,-0.375,-0.07,8.222,3.75,24.30 ,not present ,0.00 ,0.00 ,
15/05/2019,14:00:00,24.41,-0.520,0.000,0.00,1.00,-3.80,-0.355,-0.07,8.219,3.75,24.40 ,not present ,0.00 ,0.00 ,
15/05/2019,14:10:00,24.43,-0.419,0.000,0.00,1.00,-3.80,-0.482,-0.05,8.219,3.74,24.30 ,not present ,0.00 ,0.00 ,
15/05/2019,14:20:00,24.45,-0.520,0.000,0.00,1.00,-3.80,-0.433,-0.07,8.219,3.74,24.30 ,not present ,0.00 ,0.00 ,
15/05/2019,14:30:00,24.46,-0.403,0.000,0.00,1.00,-3.80,-0.419,-0.05,8.219,3.74,24.50 ,not present ,0.00 ,0.00 ,
15/05/2019,14:40:00,24.48,-0.509,0.000,0.00,1.00,-3.80,-0.372,-0.06,8.219,3.74,24.40 ,not present ,0.00 ,0.00 ,
15/05/2019,14:50:00,24.49,-0.514,0.000,0.00,1.00,-3.80,-0.364,-0.06,8.219,3.73,24.30 ,not present ,0.00 ,0.00 ,
15/05/2019,15:00:00,24.50,-0.622,0.000,0.00,1.00,-3.80,-0.438,-0.08,8.215,3.73,24.50 ,not present ,0.00 ,0.00 ,
15/05/2019,15:10:00,24.51,-0.301,0.000,0.00,1.00,-3.80,-0.420,-0.04,8.215,3.73,24.50 ,not present ,0.00 ,0.00 ,
15/05/2019,15:20:00,24.52,-0.535,0.000,0.00,1.00,-3.80,-0.348,-0.07,8.215,3.73,24.50 ,not present ,0.00 ,0.00 ,
15/05/2019,15:30:00,24.53,-0.417,0.000,0.00,1.00,-3.80,-0.394,-0.05,8.215,3.73,24.50 ,not present ,0.00 ,0.00 ,
15/05/2019,15:40:00,24.54,-0.482,0.000,0.00,1.00,-3.80,-0.514,-0.06,8.215,3.73,24.50 ,not present ,0.00 ,0.00 ,
15/05/2019,15:50:00,24.54,-0.498,0.000,0.00,1.00,-3.80,-0.418,-0.06,8.215,3.72,24.60 ,not present ,0.00 ,0.00 ,
15/05/2019,16:00:00,24.55,-0.518,0.000,0.00,1.00,-3.80,-0.480,-0.06,8.215,3.72,24.50 ,not present ,0.00 ,0.00 ,
15/05/2019,16:10:00,24.57,-0.592,0.000,0.00,1.00,-3.80,-0.371,-0.07,8.215,3.72,24.50 ,not present ,0.00 ,0.00 ,
15/05/2019,16:20:00,24.58,-0.416,0.000,0.00,1.00,-3.80,-0.394,-0.05,8.215,3.72,24.50 ,not present ,0.00 ,0.00 ,
15/05/2019,16:30:00,24.61,-0.493,0.000,0.00,1.00,-3.80,-0.489,-0.06,8.212,3.72,24.60 ,not present ,0.00 ,0.00 ,
15/05/2019,16:40:00,24.67,-0.428,0.000,0.00,1.00,-3.80,-0.364,-0.05,8.212,3.72,24.60 ,not present ,0.00 ,0.00 ,
15/05/2019,16:50:00,24.72,-0.625,0.000,0.00,1.00,-3.80,-0.310,-0.08,8.208,3.71,24.60 ,not present ,0.00 ,0.00 ,
15/05/2019,17:00:00,24.77,-0.442,0.000,0.00,1.00,-3.80,-0.361,-0.05,8.208,3.71,24.70 ,not present ,0.00 ,0.00 ,
15/05/2019,17:10:00,24.82,-0.610,0.000,0.00,1.00,-3.80,-0.373,-0.08,8.205,3.71,24.60 ,not present ,0.00 ,0.00 ,
15/05/2019,17:20:00,24.86,-0.471,0.000,0.00,1.00,-3.80,-0.281,-0.06,8.205,3.71,24.90 ,not present ,0.00 ,0.00 ,
15/05/2019,17:30:00,24.88,-0.589,0.000,0.00,1.00,-3.80,-0.368,-0.07,8.205,3.71,24.90 ,not present ,0.00 ,0.00 ,
15/05/2019,17:40:00,24.91,-0.396,0.000,0.00,1.00,-3.80,-0.427,-0.05,8.201,3.70,24.90 ,not present ,0.00 ,0.00 ,
15/05/2019,17:50:00,24.92,-0.435,0.000,0.00,1.00,-3.80,-0.381,-0.05,8.201,3.70,24.90 ,not present ,0.00 ,0.00 ,
15/05/2019,18:00:00,24.94,-0.527,0.000,0.00,1.00,-3.80,-0.431,-0.07,8.201,3.70,24.90 ,not present ,0.00 ,0.00 ,
15/05/2019,18:10:00,24.95,-0.480,0.000,0.00,1.00,-3.80,-0.457,-0.06,8.201,3.70,24.90 ,not present ,0.00 ,0.00 ,
15/05/2019,18:20:00,24.95,-0.621,0.000,0.00,1.00,-3.80,-0.433,-0.08,8.201,3.70,24.90 ,not present ,0.00 ,0.00 ,
15/05/2019,18:30:00,24.94,-0.464,0.000,0.00,1.00,-3.80,-0.396,-0.06,8.201,3.69,24.80 ,not present ,0.00 ,0.00 ,
15/05/2019,18:40:00,24.93,-0.527,0.000,0.00,1.00,-3.80,-0.419,-0.07,8.201,3.69,24.80 ,not present ,0.00 ,0.00 ,
15/05/2019,18:50:00,24.92,-0.346,0.000,0.00,1.00,-3.80,-0.510,-0.04,8.201,3.69,24.90 ,not present ,0.00 ,0.00 ,
15/05/2019,19:00:00,24.91,-0.491,0.000,0.00,1.00,-3.80,-0.338,-0.06,8.201,3.68,24.70 ,not present ,0.00 ,0.00 ,
15/05/2019,19:10:00,24.90,-0.508,0.000,0.00,1.00,-3.80,-0.439,-0.06,8.201,3.68,24.90 ,not present ,0.00 ,0.00 ,
15/05/2019,19:20:00,24.89,-0.449,0.000,0.00,1.00,-3.80,-0.380,-0.06,8.205,3.68,24.80 ,not present ,0.00 ,0.00 ,
15/05/2019,19:30:00,24.87,-0.561,0.000,0.00,1.00,-3.80,-0.397,-0.07,8.205,3.67,24.90 ,not present ,0.00 ,0.00 ,
15/05/2019,19:40:00,24.84,-0.506,0.000,0.00,1.00,-3.80,-0.505,-0.06,8.205,3.67,24.70 ,not present ,0.00 ,0.00 ,
15/05/2019,19:50:00,24.82,-0.595,0.000,0.00,1.00,-3.80,-0.504,-0.08,8.205,3.67,24.70 ,not present ,0.00 ,0.00 ,
15/05/2019,20:00:00,24.79,-0.503,0.000,0.00,1.00,-3.80,-0.453,-0.06,8.208,3.67,24.60 ,not present ,0.00 ,0.00 ,
15/05/2019,20:10:00,24.78,-0.393,0.000,0.00,1.00,-3.80,-0.322,-0.05,8.208,3.67,24.70 ,not present ,0.00 ,0.00 ,
15/05/2019,20:20:00,24.75,-0.408,0.000,0.00,1.00,-3.80,-0.403,-0.05,8.208,3.67,24.70 ,not present ,0.00 ,0.00 ,
15/05/2019,20:30:00,24.74,-0.437,0.000,0.00,1.00,-3.80,-0.436,-0.05,8.208,3.66,24.50 ,not present ,0.00 ,0.00 ,
15/05/2019,20:40:00,24.71,-0.464,0.000,0.00,1.00,-3.80,-0.522,-0.06,8.208,3.66,24.60 ,not present ,0.00 ,0.00 ,
15/05/2019,20:50:00,24.67,-0.538,0.000,0.00,1.00,-3.80,-0.408,-0.07,8.212,3.66,24.50 ,not present ,0.00 ,0.00 ,
15/05/2019,21:00:00,24.65,-0.463,0.000,0.00,1.00,-3.80,-0.424,-0.06,8.212,3.65,24.60 ,not present ,0.00 ,0.00 ,
15/05/2019,21:10:00,24.63,-0.502,0.000,0.00,1.00,-3.80,-0.501,-0.06,8.212,3.64,24.50 ,not present ,0.00 ,0.00 ,
15/05/2019,21:20:00,24.59,-0.530,0.000,0.00,1.00,-3.80,-0.516,-0.07,8.215,3.62,24.50 ,not present ,0.00 ,0.00 ,
15/05/2019,21:30:00,24.57,-0.592,0.000,0.00,1.00,-3.80,-0.515,-0.07,8.215,3.60,24.50 ,not present ,0.00 ,0.00 ,
15/05/2019,21:40:00,24.54,-0.378,0.000,0.00,1.00,-3.80,-0.384,-0.05,8.215,3.58,24.40 ,not present ,0.00 ,0.00 ,
15/05/2019,21:50:00,24.51,-0.482,0.000,0.00,1.00,-3.80,-0.537,-0.06,8.215,3.56,24.40 ,not present ,0.00 ,0.00 ,
15/05/2019,22:00:00,,,,,,,,,,3.54,24.70 ,not present ,0.00 ,0.00 ,skipped: low power,
15/05/2019,22:10:00,,,,,,,,,,3.55,23.50 ,not present ,0.00 ,0.00 ,skipped: low power,
15/05/2019,22:20:00,,,,,,,,,,3.54,23.20 ,not present ,0.00 ,0.00 ,skipped: low power,
15/05/2019,22:30:00,,,,,,,,,,3.54,23.10 ,not present ,0.00 ,0.00 ,skipped: low power,
15/05/2019,22:40:00,,,,,,,,,,3.53,23.40 ,not present ,0.00 ,0.00 ,skipped: low power,
15/05/2019,22:50:00,,,,,,,,,,3.52,23.00 ,not present ,0.00 ,0.00 ,skipped: low power,
15/05/2019,23:00:00,,,,,,,,,,3.52,22.80 ,not present ,0.00 ,0.00 ,skipped: low power,
15/05/2019,23:10:00,,,,,,,,,,3.51,23.00 ,not present ,0.00 ,0.00 ,skipped: low power,
15/05/2019,23:20:00,,,,,,,,,,3.50,22.70 ,not present ,0.00 ,0.00 ,skipped: low power,
15/05/2019,23:30:00,,,,,,,,,,3.49,22.60 ,not present ,0.00 ,0.00 ,skipped: low power,
15/05/2019,23:40:00,,,,,,,,,,3.49,22.60 ,not present ,0.00 ,0.00 ,skipped: low power,
15/05/2019,23:50:00,,,,,,,,,,3.48,22.50 ,not present ,0.00 ,0.00 ,skipped: low power,
16/05/2019,00:00:00,,,,,,,,,,3.47,22.50 ,not present ,0.00 ,0.00 ,skipped: low power,
16/05/2019,00:10:00,,,,,,,,,,3.46,22.40 ,not present ,0.00 ,0.00 ,skipped: low power,
16/05/2019,00:20:00,,,,,,,,,,3.45,22.40 ,not present ,0.00 ,0.00 ,skipped: low power,
16/05/2019,00:30:00,,,,,,,,,,3.44,22.40 ,not present ,0.00 ,0.00 ,skipped: low power,
16/05/2019,00:40:00,,,,,,,,,,3.43,22.20 ,not present ,0.00 ,0.00 ,skipped: low power,
16/05/2019,00:50:00,,,,,,,,,,3.42,22.20 ,not present ,0.00 ,0.00 ,skipped: low power,
16/05/2019,01:00:00,,,,,,,,,,3.41,22.10 ,not present ,0.00 ,0.00 ,skipped: low power,
16/05/2019,01:10:00,,,,,,,,,,3.39,22.10 ,not present ,0.00 ,0.00 ,skipped: low power,
16/05/2019,01:20:00,,,,,,,,,,3.38,22.10 ,not present ,0.00 ,0.00 ,skipped: low power,
16/05/2019,01:30:00,,,,,,,,,,3.37,22.00 ,not present ,0.00 ,0.00 ,skipped: low power,
16/05/2019,01:40:00,,,,,,,,,,3.35,21.90 ,not present ,0.00 ,0.00 ,skipped: low power,
16/05/2019,01:50:00,,,,,,,,,,3.33,21.90 ,not present ,0.00 ,0.00 ,skipped: low power,
16/05/2019,02:00:00,,,,,,,,,,3.32,21.80 ,not present ,0.00 ,0.00 ,skipped: low power,
08/08/2019,16:00:00,,,,,,,,,,3.30,--,not present ,--,--,skipped: low power,
Serial Number:,PSY1I70J
APP Serial #:,03000711
Head Serial #:,2910
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
08/08/2019,16:15:06,,,,,,,,,,0.00,26.60 ,present ,19.54 ,36.59 ,skipped: low power,
09/08/2019,11:34:54,,,,,,,,,,0.00,25.50 ,present ,19.54 ,37.20 ,skipped: low power,
Serial Number:,PSY1I70J
APP Serial #:,03000711
Head Serial #:,2910
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
09/08/2019,11:58:36,,,,,,,,,,0.00,25.50 ,present ,19.54 ,37.20 ,skipped: low power,
Serial Number:,PSY1I70J
APP Serial #:,03000711
Head Serial #:,2910
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
09/08/2019,11:58:38,,,,,,,,,,3.30,33.50 ,present ,19.54 ,47.40 ,skipped: low power,
09/08/2019,11:58:38,,,,,,,,,,3.30,33.50 ,present ,19.54 ,47.40 ,skipped: low power,
09/08/2019,11:58:39,,,,,,,,,,3.30,33.70 ,present ,19.54 ,45.90 ,skipped: low power,
09/08/2019,11:58:40,,,,,,,,,,3.30,33.70 ,present ,19.54 ,45.90 ,skipped: low power,
09/08/2019,11:58:40,,,,,,,,,,3.30,33.70 ,present ,19.56 ,49.20 ,skipped: low power,
09/08/2019,11:58:41,,,,,,,,,,3.30,33.70 ,present ,19.56 ,49.20 ,skipped: low power,
09/08/2019,11:58:41,,,,,,,,,,3.30,33.50 ,present ,19.54 ,46.50 ,skipped: low power,
09/08/2019,11:58:42,,,,,,,,,,3.30,33.50 ,present ,19.54 ,46.50 ,skipped: low power,
09/08/2019,11:58:43,,,,,,,,,,3.30,33.50 ,present ,19.54 ,47.10 ,skipped: low power,
09/08/2019,11:58:44,,,,,,,,,,3.30,33.40 ,present ,19.54 ,46.80 ,skipped: low power,
Serial Number:,PSY1I70J
APP Serial #:,03000711
Head Serial #:,2910
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
09/08/2019,15:10:36,24.62,-0.721,19.674,-5.06,1.00,-3.80,-0.756,-0.09,8.212,3.71,34.90 ,present ,19.56 ,52.80 ,
09/08/2019,15:21:23,24.25,-0.613,19.530,-5.06,1.00,-3.80,-0.699,-0.08,8.226,3.72,34.80 ,present ,19.56 ,52.80 ,
09/08/2019,15:32:37,26.28,-0.677,10.292,-2.44,1.00,-3.80,-0.980,-0.09,8.154,3.72,35.00 ,present ,19.56 ,52.80 ,
09/08/2019,15:43:01,26.64,-0.715,2.194,-0.38,1.00,-3.80,-0.920,-0.09,8.141,3.73,34.90 ,present ,19.56 ,52.80 ,
09/08/2019,15:47:02,27.54,-1.987,21.320,-5.25,1.00,-3.80,-3.103,-0.26,8.109,3.73,35.09 ,present ,19.56 ,52.80 ,
09/08/2019,15:58:04,26.03,-0.684,19.950,-4.93,1.00,-3.80,-0.824,-0.09,8.161,3.73,35.00 ,present ,19.56 ,52.80 ,
09/08/2019,16:07:59,25.59,-0.583,10.430,-2.51,1.00,-3.80,-0.703,-0.07,8.180,3.74,35.00 ,present ,19.56 ,52.80 ,
