Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
31/08/2019,15:45:00,35.1,-2.347,22.839,-4.75,1.04,-3.8,-0.189,-0.3,7.853,4.17,42.9,present ,15.32,49.8,
31/08/2019,16:00:00,34.36,-0.761,22.174,-4.48,1.04,-3.8,0.192,-0.09,7.879,4.17,43,present ,15.32,49.8,
31/08/2019,16:15:00,33.48,-1.266,21.983,-4.59,1.04,-3.8,-0.062,-0.16,7.909,4.17,42.4,present ,15.31,49.5,
31/08/2019,16:30:01,31.91,-1.96,21.029,-4.64,1.04,-3.8,-0.075,-0.25,7.96,4.17,40.3,present ,15.31,49.5,
31/08/2019,16:45:00,32.45,-4.347,21.648,-5.03,1.04,-3.8,-0.106,-0.56,7.943,4.17,40.2,present ,15.31,49.5,
31/08/2019,17:00:00,32.77,-4.903,21.845,-5.11,1.04,-3.8,-0.218,-0.63,7.933,4.17,41.3,present ,15.31,49.5,
31/08/2019,17:15:00,33.27,-5.537,22.111,-5.2,1.04,-3.8,-0.321,-0.71,7.916,4.17,41.3,present ,15.31,49.5,
31/08/2019,17:30:00,33.66,-6.139,22.507,-5.32,1.04,-3.8,-0.522,-0.79,7.903,4.17,41.6,present ,15.31,49.5,
31/08/2019,17:45:00,33.35,-6.51,22.303,-5.36,1.04,-3.8,-0.562,-0.84,7.913,4.17,42.1,present ,15.32,49.8,
31/08/2019,18:00:00,32.91,-6.5,22.096,-5.36,1.04,-3.8,-0.637,-0.84,7.962,4.17,40.59,present ,15.32,49.8,
31/08/2019,18:15:00,32.52,-7.184,22.087,-5.49,1.04,-3.8,-0.844,-0.93,7.939,4.17,39.4,present ,15.31,49.2,
31/08/2019,18:30:00,31.88,-6.736,21.689,-5.41,1.04,-3.8,-0.692,-0.87,7.963,4.17,38.2,present ,15.31,49.2,
31/08/2019,18:45:00,30.73,-5.616,20.967,-5.24,1.04,-3.8,-0.349,-0.73,8,4.17,37.09,present ,15.31,49.2,
31/08/2019,19:00:00,29.7,-5.099,20.447,-5.17,1.04,-3.8,-0.343,-0.67,8.034,4.17,35.7,present ,15.31,49.2,
31/08/2019,19:15:00,28.97,-6.916,20.166,-5.43,1.04,-3.8,-0.234,-0.91,8.062,4.17,34.8,present ,15.31,49.2,
31/08/2019,19:30:00,28.27,-7.152,19.863,-5.47,1.04,-3.8,-0.218,-0.94,8.086,4.17,33.9,present ,15.31,49.2,
31/08/2019,19:45:00,27.64,-7.014,19.452,-5.43,1.04,-3.8,-0.145,-0.93,8.107,4.17,33,present ,15.31,48.9,
31/08/2019,20:00:00,26.91,-7.203,18.903,-5.41,1.04,-3.8,-0.042,-0.96,8.13,4.17,32.4,present ,15.31,48.9,
31/08/2019,20:15:00,26.18,-6.436,18.543,-5.31,1.04,-3.8,0.081,-0.86,8.159,4.17,31.7,present ,15.31,48.9,
31/08/2019,20:30:00,25.7,-7.072,18.317,-5.4,1.04,-3.8,-0.024,-0.94,8.173,4.17,31.2,present ,15.31,48.9,
31/08/2019,20:45:00,25.3,-5.732,18.206,-5.24,1.04,-3.8,-0.092,-0.76,8.187,4.17,31,present ,15.31,48.9,
31/08/2019,21:00:00,24.63,-6.716,17.659,-5.32,1.04,-3.8,0.061,-0.9,8.212,4.17,30.5,present ,15.31,48.9,
31/08/2019,21:15:00,23.97,-6.104,17.445,-5.27,1.04,-3.8,0.135,-0.82,8.237,4.17,30.1,present ,15.31,48.6,
31/08/2019,21:30:00,23.63,-8.545,17.236,-5.59,1.04,-3.8,-0.16,-1.15,8.247,4.17,29.6,present ,15.31,48.6,
31/08/2019,21:45:00,23.79,-8.5,17.466,-5.62,1.04,-3.8,-0.183,-1.14,8.244,4.17,29.3,present ,15.31,48.6,
31/08/2019,22:00:00,23.83,-7.436,17.4,-5.45,1.04,-3.8,-0.131,-1,8.24,4.17,29.2,present ,15.31,48.6,
31/08/2019,22:15:00,23.77,-8.626,17.355,-5.61,1.04,-3.8,-0.072,-1.16,8.244,4.17,29,present ,15.31,48.6,
31/08/2019,22:30:00,23.46,-8.636,17.047,-5.57,1.04,-3.8,-0.14,-1.16,8.254,4.17,28.8,present ,15.31,48.6,
31/08/2019,22:45:00,22.97,-8.226,16.752,-5.5,1.04,-3.8,-0.033,-1.11,8.272,4.17,28.6,present ,15.27,48.6,
31/08/2019,23:00:00,22.5,-7.249,16.523,-5.37,1.04,-3.8,0.027,-0.98,8.287,4.17,28.2,present ,15.27,48.6,
31/08/2019,23:15:00,22.08,-6.37,16.177,-5.21,1.04,-3.8,0.036,-0.86,8.305,4.17,28,present ,15.27,48.6,
31/08/2019,23:30:00,21.68,-7.657,16.101,-5.42,1.04,-3.8,0.018,-1.04,8.319,4.17,27.5,present ,15.31,48.6,
31/08/2019,23:45:00,21.34,-7.339,15.699,-5.31,1.04,-3.8,0.053,-1,8.33,4.17,27.3,present ,15.31,48.6,
1/9/2019,0:00:00,21.14,-6.45,15.831,-5.25,1.04,-3.8,-0.077,-0.88,8.337,4.17,27.1,present ,15.27,48.6,
1/9/2019,0:15:00,20.81,-7.062,15.481,-5.28,1.04,-3.8,-0.114,-0.96,8.348,4.17,26.7,present ,15.27,48.6,
1/9/2019,0:30:00,20.08,-7.178,15.11,-5.29,1.04,-3.8,0.211,-0.98,8.377,4.17,26.4,present ,15.31,48.6,
1/9/2019,0:45:00,19.64,-7.704,14.826,-5.34,1.04,-3.8,-0.059,-1.05,8.392,4.17,26,present ,15.27,48.6,
1/9/2019,1:00:00,19.42,-6.815,14.765,-5.23,1.04,-3.8,0.001,-0.93,8.399,4.17,25.8,present ,15.27,48.3,
1/9/2019,1:15:00,19.3,-6.446,14.599,-5.15,1.04,-3.8,-0.096,-0.88,8.403,4.17,25.6,present ,15.27,48.3,
1/9/2019,1:30:00,19.19,-6.375,14.46,-5.11,1.04,-3.8,-0.005,-0.87,8.41,4.17,25.4,present ,15.27,48.3,
1/9/2019,1:45:00,19.04,-6.851,14.343,-5.16,1.04,-3.8,0.022,-0.94,8.414,4.17,25.2,present ,15.3,48,
1/9/2019,2:00:00,18.82,-7.644,14.214,-5.27,1.04,-3.8,-0.052,-1.05,8.421,4.17,24.8,present ,15.27,48,
1/9/2019,2:15:00,18.63,-7.328,14.134,-5.23,1.04,-3.8,0.08,-1.01,8.428,4.17,24.5,present ,15.27,48,
1/9/2019,2:30:00,18.2,-6.348,13.879,-5.07,1.04,-3.8,-0.138,-0.87,8.443,4.17,24.1,present ,15.27,48,
1/9/2019,2:45:00,18.17,-6.622,13.779,-5.08,1.04,-3.8,-0.05,-0.91,8.447,4.17,24,present ,15.27,48,
1/9/2019,3:00:00,18.13,-6.803,13.868,-5.14,1.04,-3.8,-0.016,-0.94,8.447,4.17,23.8,present ,15.27,48,
1/9/2019,3:15:00,18.06,-6.612,13.749,-5.09,1.04,-3.8,-0.129,-0.91,8.451,4.17,23.8,present ,15.27,48.3,
1/9/2019,3:30:00,17.92,-5.979,13.73,-5.02,1.04,-3.8,-0.079,-0.82,8.454,4.17,23.7,present ,15.27,48.3,
1/9/2019,3:45:00,17.81,-6.538,13.527,-5.05,1.04,-3.8,-0.101,-0.9,8.458,4.17,23.5,present ,15.27,48,
1/9/2019,4:00:00,18.67,-8.008,13.942,-5.25,1.04,-3.8,-0.234,-1.1,8.428,4.17,23.7,present ,15.27,48,
1/9/2019,4:15:00,18.8,-5.83,13.942,-4.93,1.04,-3.8,0.052,-0.8,8.421,4.17,23.8,present ,15.27,48,
1/9/2019,4:30:00,20.14,-7.145,14.494,-5.09,1.04,-3.8,0.096,-0.98,8.373,4.17,24,present ,15.27,48,
1/9/2019,4:45:00,20.92,-6.283,14.924,-4.99,1.04,-3.8,0.14,-0.85,8.344,4.17,24.6,present ,15.27,48.3,
1/9/2019,5:00:00,21.06,-6.306,14.914,-4.98,1.04,-3.8,-0.112,-0.86,8.341,4.17,24.9,present ,15.27,48.3,
1/9/2019,5:15:00,21.01,-4.969,14.77,-4.76,1.04,-3.8,0.412,-0.67,8.341,4.17,25,present ,15.27,48.3,
1/9/2019,5:30:00,21.01,-6.386,15.05,-5.03,1.04,-3.8,0.252,-0.87,8.341,4.17,25.2,present ,15.27,48,
1/9/2019,5:45:00,20.89,-5.83,14.634,-4.85,1.04,-3.8,0.365,-0.79,8.348,4.17,25.2,present ,15.27,48,
1/9/2019,6:00:00,21.05,-6.373,14.859,-4.97,1.04,-3.8,0.063,-0.87,8.341,4.17,25,present ,15.27,48.3,
1/9/2019,6:15:00,21.11,-6.298,14.874,-4.95,1.04,-3.8,0.216,-0.86,8.337,4.17,25,present ,15.27,48.3,
1/9/2019,6:30:00,21.25,-6.424,14.71,-4.91,1.04,-3.8,0.25,-0.87,8.333,4.17,25.3,present ,15.27,48.3,
1/9/2019,6:45:00,21.25,-6.142,14.668,-4.85,1.04,-3.8,0.155,-0.83,8.333,4.17,25.2,present ,15.27,48.3,
1/9/2019,7:00:00,21.62,-4.788,14.827,-4.67,1.04,-3.8,0.759,-0.65,8.319,4.17,26,present ,15.27,48.3,
1/9/2019,7:15:00,21.95,-4.228,15.09,-4.62,1.04,-3.8,1.236,-0.57,8.308,4.17,27.4,present ,15.27,48.6,
1/9/2019,7:30:00,22.21,-3.021,14.885,-4.37,1.04,-3.8,1.8,-0.41,8.297,4.17,29.4,present ,15.27,48.6,
1/9/2019,7:45:00,23.17,-2.086,15.243,-4.22,1.04,-3.8,2.132,-0.28,8.265,4.17,30.6,present ,15.31,48.6,
1/9/2019,8:00:00,23.56,-0.672,15.262,-3.99,1.04,-3.8,1.953,-0.09,8.251,4.17,32.09,present ,15.27,48.9,
1/9/2019,8:15:00,23.11,-2.88,15.139,-4.31,1.04,-3.8,1.196,-0.39,8.265,4.17,32.9,present ,15.31,48.9,
1/9/2019,8:30:00,23.86,-4.874,15.937,-4.71,1.04,-3.8,0.687,-0.65,8.24,4.17,33.09,present ,15.31,49.2,
1/9/2019,8:45:00,26.18,-4.972,17.166,-4.76,1.04,-3.8,0.656,-0.66,8.159,4.17,32.59,present ,15.31,48.9,
1/9/2019,9:00:01,27.14,-4.952,17.685,-4.78,1.04,-3.8,1.062,-0.65,8.123,4.17,34.3,present ,15.31,48.9,
1/9/2019,9:15:00,28.88,-5.629,18.203,-4.8,1.04,-3.8,0.685,-0.74,8.064,4.17,36,present ,15.31,49.2,
1/9/2019,9:30:00,29.81,-13.735,19.937,-6.17,1.04,-3.8,-1.818,-1.8,8.031,4.17,36.9,present ,15.31,49.5,
1/9/2019,9:45:00,31.6,-10.506,20.403,-5.65,1.04,-3.8,-0.568,-1.37,7.97,4.17,38.2,present ,15.31,49.5,
1/9/2019,10:00:00,32.11,-8.995,20.407,-5.4,1.04,-3.8,-0.724,-1.17,7.953,4.17,39.5,present ,15.31,49.5,
1/9/2019,10:15:00,32.4,-8.616,20.327,-5.3,1.04,-3.8,-0.797,-1.12,7.943,4.17,39.3,present ,15.31,49.5,
1/9/2019,10:30:00,32.67,-7.358,20.377,-5.12,1.04,-3.8,-0.17,-0.95,7.936,4.17,40.2,present ,15.31,49.5,
1/9/2019,10:45:00,33.3,-8.781,21.087,-5.39,1.04,-3.8,-0.605,-1.13,7.913,4.17,41.9,present ,15.32,49.8,
1/9/2019,11:00:00,34.11,-7.394,21.014,-5.12,1.04,-3.8,-0.062,-0.95,7.886,4.17,42.3,present ,15.32,49.8,
1/9/2019,11:15:00,35.12,-8.833,21.966,-5.4,1.04,-3.8,-1.035,-1.13,7.853,4.17,43.9,present ,15.32,49.8,
1/9/2019,11:30:00,35.41,-3.594,21.777,-4.66,1.04,-3.8,-0.148,-0.46,7.843,4.17,45.3,present ,15.32,50.1,
1/9/2019,11:45:00,36.85,-1.34,22.678,-4.41,1.04,-3.8,-0.89,-0.17,7.797,4.17,45.7,present ,15.32,50.1,
1/9/2019,12:00:00,37.58,0.244,22.845,-4.18,1.04,-3.8,-0.481,0.03,7.774,4.17,45.5,present ,15.32,49.8,
1/9/2019,12:15:00,37.59,2.786,22.114,-3.71,1.04,-3.8,0.048,0.35,7.774,4.17,46,present ,15.32,50.1,
1/9/2019,12:30:00,39.15,-0.728,23.672,-4.32,1.04,-3.8,-0.905,-0.09,7.723,4.17,47,present ,15.32,50.1,
1/9/2019,12:45:00,39.24,1.233,23.585,-4.05,1.04,-3.8,-0.593,0.15,7.719,4.17,47.6,present ,15.32,50.1,
1/9/2019,13:00:00,39.18,-0.04,23.674,-4.23,1.04,-3.8,-0.447,0,7.723,4.17,46,present ,15.32,50.1,
1/9/2019,13:15:00,39.06,0.77,24.102,-4.22,1.04,-3.8,-0.7,0.09,7.726,4.17,45.4,present ,15.32,49.8,
1/9/2019,13:30:00,38.14,2.36,23.156,-3.92,1.04,-3.8,-0.076,0.3,7.755,4.17,44.8,present ,15.32,50.1,
1/9/2019,13:45:00,38.22,0.889,23.399,-4.15,1.04,-3.8,-0.191,0.11,7.752,4.17,44.3,present ,15.32,49.8,
1/9/2019,14:00:00,38.42,2.148,23.258,-3.94,1.04,-3.8,-0.015,0.27,7.745,4.17,44.4,present ,15.32,49.8,
1/9/2019,14:15:00,38.15,1.7,23.266,-4.02,1.04,-3.8,-0.022,0.21,7.755,4.17,44.7,present ,15.32,49.8,
1/9/2019,14:30:00,38.12,1.787,23.464,-4.05,1.04,-3.8,0.032,0.22,7.755,4.17,44.6,present ,15.32,49.8,
1/9/2019,14:45:00,38.47,0.395,23.808,-4.27,1.04,-3.8,0.029,0.05,7.745,4.17,44.6,present ,15.32,49.8,
1/9/2019,15:00:00,38.82,0.558,24.17,-4.28,1.04,-3.8,-0.018,0.07,7.732,4.17,45.5,present ,15.32,49.8,
1/9/2019,15:15:00,38.98,1.296,23.983,-4.14,1.04,-3.8,-0.092,0.16,7.729,4.17,46,present ,15.32,50.1,
1/9/2019,15:30:00,38.49,-6.156,23.847,-5.1,1.04,-3.8,-0.028,-0.78,7.745,4.17,46.8,present ,15.32,49.8,
1/9/2019,15:45:00,38.62,-0.751,24.088,-4.45,1.04,-3.8,0.317,-0.09,7.739,4.17,47.3,present ,15.32,49.8,
1/9/2019,16:00:00,39.83,-2.071,25.251,-4.73,1.04,-3.8,-1.389,-0.26,7.7,4.17,48.2,present ,15.32,50.1,
1/9/2019,16:15:00,39.27,0.159,24.474,-4.35,1.04,-3.8,-0.484,0.02,7.719,4.17,48.4,present ,15.32,50.1,
1/9/2019,16:30:00,39.28,-1.725,24.64,-4.62,1.04,-3.8,-0.225,-0.21,7.719,4.17,48.1,present ,15.32,50.1,
1/9/2019,16:45:00,38.32,-4.425,24.098,-4.95,1.04,-3.8,-0.186,-0.56,7.748,4.17,47.7,present ,15.32,49.8,
1/9/2019,17:00:00,37.83,-5.932,24.058,-5.18,1.04,-3.8,-0.246,-0.75,7.765,4.17,47.1,present ,15.32,49.8,
1/9/2019,17:15:00,36.43,-4.866,23.418,-5.05,1.04,-3.8,-0.219,-0.62,7.81,4.17,44.6,present ,15.32,50.1,
1/9/2019,17:30:00,34.86,-4.044,22.693,-4.96,1.04,-3.8,-0.214,-0.52,7.863,4.17,42.2,present ,15.31,49.5,
1/9/2019,17:45:00,33.38,-3.449,22.007,-4.89,1.04,-3.8,-0.134,-0.44,7.913,4.17,40,present ,15.31,49.2,
1/9/2019,18:00:00,32.73,-3.908,21.768,-4.97,1.04,-3.8,-0.085,-0.5,7.933,4.17,38.9,present ,15.31,49.5,
1/9/2019,18:15:00,32.13,-3.063,21.493,-4.86,1.04,-3.8,-0.118,-0.39,7.953,4.17,38.3,present ,15.31,49.2,
1/9/2019,18:30:00,31.55,-3.808,21.295,-4.98,1.04,-3.8,-0.238,-0.49,7.973,4.17,37.5,present ,15.31,49.2,
1/9/2019,18:45:00,31.19,-3.86,21.112,-4.99,1.04,-3.8,-0.089,-0.5,7.987,4.17,37,present ,15.31,49.5,
1/9/2019,19:00:00,30.84,-4.057,21.053,-5.04,1.04,-3.8,-0.211,-0.53,7.997,4.17,36.4,present ,15.31,49.2,
1/9/2019,19:15:00,30.28,-3.962,20.784,-5.03,1.04,-3.8,0.038,-0.52,8.017,4.17,36.09,present ,15.31,49.2,
1/9/2019,19:30:00,29.21,-6.39,20.186,-5.33,1.04,-3.8,-0.014,-0.84,8.05,4.17,35.4,present ,15.31,48.9,
1/9/2019,19:45:00,28.04,-5.132,19.587,-5.17,1.04,-3.8,0.178,-0.68,8.093,4.17,34.4,present ,15.31,49.2,
1/9/2019,20:00:00,27.18,-7.341,19.155,-5.46,1.04,-3.8,0.096,-0.97,8.123,4.17,33.7,present ,15.31,48.9,
1/9/2019,20:15:00,26.22,-3.995,18.6,-4.99,1.04,-3.8,0.109,-0.53,8.154,4.17,32.8,present ,15.31,48.6,
1/9/2019,20:30:00,25.78,-4.39,18.445,-5.06,1.04,-3.8,-0.067,-0.58,8.173,4.17,32.09,present ,15.31,48.6,
1/9/2019,20:45:00,25.78,-5.439,18.551,-5.23,1.04,-3.8,-0.047,-0.72,8.173,4.17,31.9,present ,15.31,48.6,
1/9/2019,21:00:00,25.52,-7.446,18.346,-5.48,1.04,-3.8,0.002,-0.99,8.18,4.17,31.3,present ,15.31,48.9,
1/9/2019,21:15:00,24.67,-7.519,17.786,-5.46,1.04,-3.8,0.037,-1.01,8.212,4.17,31,present ,15.31,48.9,
1/9/2019,21:30:00,23.87,-8.156,17.4,-5.55,1.04,-3.8,-0.123,-1.1,8.24,4.17,30.6,present ,15.31,48.9,
1/9/2019,21:45:00,23.86,-9.175,17.554,-5.73,1.04,-3.8,-0.228,-1.23,8.24,4.17,30.1,present ,15.31,48.6,
1/9/2019,22:00:00,23.35,-7.779,17.039,-5.47,1.04,-3.8,0.084,-1.05,8.258,4.17,29.8,present ,15.31,48.9,
1/9/2019,22:15:00,22.77,-7.91,16.867,-5.52,1.04,-3.8,-0.074,-1.07,8.279,4.17,29.1,present ,15.31,48.9,
1/9/2019,22:30:00,22.52,-7.772,16.71,-5.49,1.04,-3.8,-0.023,-1.05,8.287,4.17,28.5,present ,15.31,48.6,
1/9/2019,22:45:00,22.24,-5.599,16.447,-5.16,1.04,-3.8,0.014,-0.76,8.297,4.17,28.1,present ,15.31,48.6,
1/9/2019,23:00:00,21.94,-6.388,16.383,-5.29,1.04,-3.8,-0.247,-0.87,8.308,4.17,27.6,present ,15.27,48.6,
1/9/2019,23:15:00,21.14,-7.277,15.915,-5.39,1.04,-3.8,-0.026,-0.99,8.337,4.17,27,present ,15.3,48.3,
1/9/2019,23:30:00,20.63,-6.973,15.456,-5.29,1.04,-3.8,0.13,-0.95,8.355,4.17,26.8,present ,15.27,48.6,
1/9/2019,23:45:00,20.04,-7.982,15.318,-5.47,1.04,-3.8,-0.002,-1.09,8.377,4.17,26.3,present ,15.27,48.6,
2/9/2019,0:00:00,19.84,-7.514,15.193,-5.4,1.04,-3.8,-0.199,-1.03,8.384,4.17,26,present ,15.27,48.3,
2/9/2019,0:15:00,19.78,-8.828,15.104,-5.56,1.04,-3.8,-0.099,-1.21,8.388,4.17,25.8,present ,15.27,48.3,
2/9/2019,0:30:00,19.34,-7.846,14.887,-5.43,1.04,-3.8,0.144,-1.08,8.403,4.17,25.6,present ,15.27,48.6,
2/9/2019,0:45:00,18.93,-7.317,14.686,-5.35,1.04,-3.8,-0.046,-1,8.417,4.17,25.4,present ,15.27,48.3,
2/9/2019,1:00:00,18.73,-7.302,14.555,-5.34,1.04,-3.8,-0.067,-1,8.425,4.17,25,present ,15.27,48.3,
2/9/2019,1:15:00,18.61,-7.146,14.482,-5.31,1.04,-3.8,-0.153,-0.98,8.428,4.17,24.9,present ,15.27,48,
2/9/2019,1:30:00,18.18,-7.64,14.131,-5.34,1.04,-3.8,0.112,-1.05,8.447,4.17,24.7,present ,15.27,48.3,
2/9/2019,1:45:00,17.51,-7.591,13.802,-5.33,1.04,-3.8,0.208,-1.05,8.469,4.17,23.8,present ,15.27,48.3,
2/9/2019,2:00:00,17.38,-8.204,13.752,-5.42,1.04,-3.8,-0.094,-1.14,8.476,4.17,23.5,present ,15.27,48.3,
2/9/2019,2:15:00,17.48,-6.975,13.869,-5.27,1.04,-3.8,0.003,-0.96,8.473,4.17,23.4,present ,15.27,48.3,
2/9/2019,2:30:00,17.36,-6.853,13.731,-5.23,1.04,-3.8,0.013,-0.95,8.476,4.17,23.3,present ,15.27,48.3,
2/9/2019,2:45:00,17.49,-7.24,13.85,-5.3,1.04,-3.8,-0.219,-1,8.473,4.17,23.3,present ,15.27,48.3,
2/9/2019,3:00:00,17.33,-7.055,13.568,-5.2,1.04,-3.8,0.064,-0.98,8.476,4.17,23.3,present ,15.27,48,
2/9/2019,3:15:00,17.65,-7.704,13.683,-5.28,1.04,-3.8,-0.139,-1.06,8.465,4.17,23.2,present ,15.27,48,
2/9/2019,3:30:00,17.92,-7.376,13.887,-5.26,1.04,-3.8,-0.174,-1.02,8.454,4.17,23.2,present ,15.27,48,
2/9/2019,3:45:00,18.79,-7.82,14.402,-5.35,1.04,-3.8,-0.175,-1.08,8.425,4.17,23.5,present ,15.27,48,
2/9/2019,4:00:00,19.53,-7.744,14.551,-5.28,1.04,-3.8,-0.197,-1.06,8.395,4.17,23.9,present ,15.27,48,
2/9/2019,4:15:00,19.23,-7.076,14.29,-5.15,1.04,-3.8,0.24,-0.97,8.406,4.17,24.1,present ,15.27,48.3,
2/9/2019,4:30:00,20.39,-7.137,14.9,-5.18,1.04,-3.8,0.139,-0.97,8.366,4.17,24.2,present ,15.27,48.3,
2/9/2019,4:45:00,21.07,-6.57,15.176,-5.09,1.04,-3.8,0.001,-0.89,8.341,4.17,24.8,present ,15.27,48,
2/9/2019,5:00:00,21.01,-5.659,15.112,-4.95,1.04,-3.8,0.175,-0.77,8.341,4.17,24.9,present ,15.27,48.3,
2/9/2019,5:15:00,21,-6.472,15.075,-5.05,1.04,-3.8,-0.128,-0.88,8.341,4.17,25,present ,15.27,48.3,
2/9/2019,5:30:00,21.17,-6.878,15.094,-5.09,1.04,-3.8,0.316,-0.94,8.337,4.17,25.3,present ,15.27,48,
2/9/2019,5:45:00,21.11,-6.714,15.055,-5.06,1.04,-3.8,-0.332,-0.91,8.337,4.17,25.3,present ,15.27,48,
2/9/2019,6:00:00,21.18,-6.956,15.269,-5.15,1.04,-3.8,0.009,-0.95,8.337,4.17,25.4,present ,15.27,48.3,
2/9/2019,6:15:00,20.87,-6.013,14.973,-4.98,1.04,-3.8,0.477,-0.82,8.348,4.17,25.3,present ,15.27,48.3,
2/9/2019,6:30:00,20.93,-6.275,14.867,-4.97,1.04,-3.8,0.283,-0.85,8.344,4.17,25.4,present ,15.27,48.3,
2/9/2019,6:45:00,21.32,-7.849,15.263,-5.25,1.04,-3.8,0.13,-1.07,8.33,4.17,25.5,present ,15.27,48.3,
2/9/2019,7:00:01,21.39,-7.019,15.187,-5.11,1.04,-3.8,-0.027,-0.95,8.33,4.17,25.8,present ,15.27,48.6,
2/9/2019,7:15:00,21.84,-7.079,15.491,-5.14,1.04,-3.8,0.473,-0.96,8.312,4.17,26.1,present ,15.27,48.3,
2/9/2019,7:30:00,22.44,-3.391,15.149,-4.47,1.04,-3.8,2.521,-0.46,8.29,4.17,27.8,present ,15.31,48.6,
2/9/2019,7:45:00,23.58,-2.676,15.646,-4.36,1.04,-3.8,2.502,-0.36,8.251,4.17,30.1,present ,15.31,48.6,
2/9/2019,8:00:00,24.34,-2.489,16.144,-4.38,1.04,-3.8,2.288,-0.33,8.222,4.17,32.8,present ,15.31,48.9,
2/9/2019,8:15:00,25.04,-2.899,16.325,-4.4,1.04,-3.8,1.09,-0.38,8.198,4.17,34.3,present ,15.31,49.2,
2/9/2019,8:30:00,25.65,-6.248,17.262,-5.02,1.04,-3.8,0.404,-0.83,8.175,4.17,34.8,present ,15.31,49.2,
2/9/2019,8:45:00,26.31,-4.839,17.448,-4.8,1.04,-3.8,0.705,-0.64,8.152,4.17,34,present ,15.31,49.2,
2/9/2019,9:00:00,28.82,-6.342,19.165,-5.13,1.04,-3.8,0.674,-0.83,8.064,4.17,35.8,present ,15.31,48.9,
2/9/2019,9:15:00,31.91,-7.774,20.571,-5.3,1.04,-3.8,-0.71,-1.01,7.96,4.17,37.5,present ,15.31,49.5,
2/9/2019,9:30:00,31.57,-4.102,20.189,-4.77,1.04,-3.8,-0.394,-0.53,7.973,4.17,37.59,present ,15.31,49.2,
2/9/2019,9:45:00,30.09,-2.245,19.118,-4.44,1.04,-3.8,0.385,-0.29,8.024,4.17,37.59,present ,15.31,49.2,
2/9/2019,10:00:00,30.86,-3.664,20.16,-4.78,1.04,-3.8,0.351,-0.48,7.997,4.17,38.8,present ,15.31,49.5,
2/9/2019,10:15:00,31.73,-3.622,20.075,-4.67,1.04,-3.8,0.134,-0.47,7.966,4.17,39,present ,15.31,49.2,
2/9/2019,10:30:00,34.39,-6.886,21.891,-5.21,1.04,-3.8,-0.573,-0.88,7.879,4.17,39.8,present ,15.31,49.5,
2/9/2019,10:45:00,35.39,-4.864,22.273,-4.92,1.04,-3.8,0.033,-0.62,7.846,4.17,41.8,present ,15.32,49.8,
2/9/2019,11:00:00,36,-4.293,22.446,-4.83,1.04,-3.8,-0.035,-0.55,7.823,4.17,42.4,present ,15.32,49.8,
2/9/2019,11:15:00,34.55,-1.928,21.318,-4.43,1.04,-3.8,0.321,-0.24,7.873,4.17,42.3,present ,15.32,49.8,
2/9/2019,11:30:00,32.89,-3.414,20.711,-4.66,1.04,-3.8,0.111,-0.44,7.929,4.17,41.4,present ,15.32,49.8,
2/9/2019,11:45:00,34.3,-8.661,21.92,-5.45,1.04,-3.8,-0.096,-1.11,7.879,4.17,41.5,present ,15.32,49.8,
2/9/2019,12:00:00,37.89,-6.187,23.764,-5.15,1.04,-3.8,-0.503,-0.78,7.765,4.17,44.4,present ,15.32,49.8,
2/9/2019,12:15:00,39.65,0.015,24.434,-4.33,1.04,-3.8,-0.728,0,7.706,4.17,46.6,present ,15.32,49.8,
2/9/2019,12:30:00,37.82,-0.172,23.272,-4.29,1.04,-3.8,-0.434,-0.02,7.765,4.17,45.2,present ,15.32,49.8,
2/9/2019,12:45:00,37.89,-2.568,23.814,-4.7,1.04,-3.8,0.148,-0.32,7.765,4.17,44.4,present ,15.32,50.1,
2/9/2019,13:00:00,37.67,-0.473,23.335,-4.36,1.04,-3.8,-0.383,-0.06,7.771,4.17,44.8,present ,15.32,50.1,
2/9/2019,13:15:00,36.81,-2.359,22.967,-4.61,1.04,-3.8,-0.256,-0.3,7.797,4.17,43.6,present ,15.32,49.8,
2/9/2019,13:30:00,36.6,-2.556,22.982,-4.65,1.04,-3.8,0.049,-0.32,7.804,4.17,42.7,present ,15.32,49.8,
2/9/2019,13:45:00,37.42,-2.791,23.415,-4.69,1.04,-3.8,-0.176,-0.35,7.778,4.17,42.8,present ,15.32,49.8,
2/9/2019,14:00:00,37.74,-2.435,23.633,-4.66,1.04,-3.8,-0.155,-0.31,7.768,4.17,42.9,present ,15.32,49.8,
2/9/2019,14:15:00,36.65,-1.972,22.868,-4.55,1.04,-3.8,0.201,-0.25,7.804,4.17,42.9,present ,15.32,49.8,
2/9/2019,14:30:00,36.58,-3.598,23.083,-4.81,1.04,-3.8,0.521,-0.46,7.807,4.17,42.7,present ,15.32,49.8,
2/9/2019,14:45:00,38.47,-5.508,24.507,-5.15,1.04,-3.8,-0.276,-0.69,7.745,4.17,43.9,present ,15.32,49.8,
2/9/2019,15:00:00,39.78,0.054,25.111,-4.44,1.04,-3.8,-0.366,0,7.703,4.17,45.9,present ,15.32,50.1,
